开彩日期,彩号,秦庄,奖,秦典,英典
2023-09-30,7457,星池,特别奖,,
2023-02-11,7457,大馬彩,特别奖,打马赛克,Pixelate
2020-11-11,7457,大馬彩,特别奖,打马赛克,Pixelate
2020-09-20,7457,大馬彩,首奖,打马赛克,Pixelate
2019-03-17,7457,多多博彩,特别奖,胶较,Gluing Machine
2018-01-21,7457,大馬彩,安慰奖,打马赛克,Pixelate
2017-06-11,7457,多多博彩,二奖,胶较,Gluing Machine
2015-02-22,7457,星池,安慰奖,,
2015-01-24,7457,萬能,特别奖,中午,Midday
2014-10-29,7457,星池,安慰奖,,
2014-09-28,7457,多多博彩,安慰奖,胶较,Gluing Machine
2013-06-08,7457,萬能,特别奖,中午,Midday
2013-04-24,7457,多多博彩,特别奖,胶较,Gluing Machine
2012-01-28,7457,星池,安慰奖,,
2011-10-05,7457,多多博彩,安慰奖,胶较,Gluing Machine
2011-08-20,7457,星池,安慰奖,,
2010-10-30,7457,萬能,特别奖,中午,Midday
2010-09-18,7457,星池,特别奖,,
2009-12-12,7457,星池,安慰奖,,
2009-10-24,7457,多多博彩,三奖,胶较,Gluing Machine
2008-03-26,7457,星池,特别奖,,
2007-10-31,7457,萬能,安慰奖,中午,Midday
2007-03-14,7457,大馬彩,特别奖,打马赛克,Pixelate
2007-01-07,7457,萬能,特别奖,中午,Midday
2006-11-26,7457,多多博彩,特别奖,胶较,Gluing Machine
2006-09-02,7457,大馬彩,安慰奖,打马赛克,Pixelate
2005-05-22,7457,萬能,特别奖,中午,Midday
2005-04-24,7457,多多博彩,二奖,胶较,Gluing Machine
2004-12-08,7457,大馬彩,安慰奖,打马赛克,Pixelate
2002-09-18,7457,大馬彩,二奖,打马赛克,Pixelate
2002-01-16,7457,大馬彩,安慰奖,打马赛克,Pixelate
2000-05-13,7457,多多博彩,特别奖,胶较,Gluing Machine
2000-02-26,7457,萬能,安慰奖,中午,Midday
2000-01-05,7457,萬能,安慰奖,中午,Midday
1998-09-12,7457,多多博彩,安慰奖,胶较,Gluing Machine
1986-12-25,7457,多多博彩,安慰奖,胶较,Gluing Machine
1986-06-01,7457,多多博彩,特别奖,胶较,Gluing Machine
1986-01-30,7457,多多博彩,特别奖,胶较,Gluing Machine
