开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-31,9913,萬能,toto,二奖,珊瑚石,Hard Coral
2022-11-15,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
2022-05-31,9913,多多博彩,magnum,特别奖,布,Cloth
2020-11-01,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2020-06-28,9913,多多博彩,magnum,特别奖,布,Cloth
2019-09-14,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2019-06-15,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2019-03-10,9913,,sg4d,特别奖,,
2018-11-07,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2018-08-11,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2016-11-08,9913,多多博彩,magnum,安慰奖,布,Cloth
2016-03-27,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2016-02-24,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
2015-01-25,9913,,sg4d,特别奖,,
2013-12-25,9913,,sg4d,安慰奖,,
2013-10-20,9913,多多博彩,magnum,安慰奖,布,Cloth
2012-08-15,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2012-06-16,9913,多多博彩,magnum,特别奖,布,Cloth
2009-12-09,9913,多多博彩,magnum,安慰奖,布,Cloth
2009-03-10,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
2008-07-06,9913,,sg4d,特别奖,,
2008-06-29,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
2007-10-31,9913,大馬彩,damacai,二奖,跌倒,Fell Over
2007-05-13,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2007-02-28,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2006-01-25,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2006-01-18,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
2005-04-17,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
2003-10-19,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
2003-08-06,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
2003-02-08,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
2002-10-23,9913,多多博彩,magnum,安慰奖,布,Cloth
2002-10-05,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
2002-03-09,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
2001-12-23,9913,多多博彩,magnum,安慰奖,布,Cloth
2001-10-27,9913,多多博彩,magnum,特别奖,布,Cloth
1999-11-27,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
1999-06-30,9913,多多博彩,magnum,安慰奖,布,Cloth
1998-07-18,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
1998-04-15,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
1995-07-26,9913,多多博彩,magnum,特别奖,布,Cloth
1995-05-13,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
1994-11-23,9913,萬能,toto,安慰奖,珊瑚石,Hard Coral
1994-04-21,9913,萬能,toto,特别奖,珊瑚石,Hard Coral
1993-11-10,9913,大馬彩,damacai,特别奖,跌倒,Fell Over
1993-02-03,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
1992-08-26,9913,大馬彩,damacai,安慰奖,跌倒,Fell Over
1988-02-27,9913,多多博彩,magnum,特别奖,布,Cloth
1986-05-11,9913,多多博彩,magnum,特别奖,布,Cloth
