开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-21,0551,大馬彩,特别奖,海豹,Fur Seal
2023-05-28,0551,星池,安慰奖,,
2022-10-26,0551,萬能,特别奖,海狮,Sea Lion
2021-03-21,0551,大馬彩,安慰奖,海豹,Fur Seal
2019-06-05,0551,大馬彩,安慰奖,海豹,Fur Seal
2018-06-24,0551,星池,安慰奖,,
2018-03-21,0551,星池,安慰奖,,
2017-03-28,0551,多多博彩,特别奖,海豹,Seal
2016-09-03,0551,星池,安慰奖,,
2016-03-30,0551,多多博彩,特别奖,海豹,Seal
2016-01-27,0551,多多博彩,特别奖,海豹,Seal
2014-11-19,0551,多多博彩,安慰奖,海豹,Seal
2014-06-08,0551,大馬彩,安慰奖,海豹,Fur Seal
2014-01-26,0551,多多博彩,特别奖,海豹,Seal
2013-09-28,0551,大馬彩,安慰奖,海豹,Fur Seal
2012-05-30,0551,萬能,安慰奖,海狮,Sea Lion
2010-12-05,0551,多多博彩,特别奖,海豹,Seal
2010-04-17,0551,星池,安慰奖,,
2009-07-25,0551,大馬彩,特别奖,海豹,Fur Seal
2008-05-03,0551,星池,安慰奖,,
2007-10-20,0551,大馬彩,安慰奖,海豹,Fur Seal
2007-02-25,0551,大馬彩,安慰奖,海豹,Fur Seal
2006-09-10,0551,大馬彩,特别奖,海豹,Fur Seal
2006-07-15,0551,多多博彩,二奖,海豹,Seal
2006-06-25,0551,萬能,安慰奖,海狮,Sea Lion
2005-11-30,0551,大馬彩,安慰奖,海豹,Fur Seal
2004-02-28,0551,多多博彩,安慰奖,海豹,Seal
2003-09-21,0551,多多博彩,特别奖,海豹,Seal
2003-03-01,0551,大馬彩,安慰奖,海豹,Fur Seal
2002-06-08,0551,多多博彩,特别奖,海豹,Seal
2001-07-14,0551,多多博彩,特别奖,海豹,Seal
2000-10-04,0551,萬能,安慰奖,海狮,Sea Lion
2000-02-26,0551,多多博彩,二奖,海豹,Seal
2000-02-12,0551,大馬彩,特别奖,海豹,Fur Seal
2000-01-22,0551,多多博彩,特别奖,海豹,Seal
1998-05-02,0551,多多博彩,安慰奖,海豹,Seal
1998-04-25,0551,多多博彩,二奖,海豹,Seal
1998-04-08,0551,萬能,安慰奖,海狮,Sea Lion
1998-02-18,0551,大馬彩,二奖,海豹,Fur Seal
1997-06-15,0551,萬能,安慰奖,海狮,Sea Lion
1997-06-04,0551,萬能,安慰奖,海狮,Sea Lion
1996-07-31,0551,萬能,特别奖,海狮,Sea Lion
1995-12-17,0551,大馬彩,安慰奖,海豹,Fur Seal
1995-11-01,0551,大馬彩,安慰奖,海豹,Fur Seal
1993-08-26,0551,萬能,二奖,海狮,Sea Lion
1993-01-16,0551,多多博彩,安慰奖,海豹,Seal
1992-09-05,0551,大馬彩,首奖,海豹,Fur Seal
1992-04-15,0551,大馬彩,特别奖,海豹,Fur Seal
1992-03-07,0551,大馬彩,三奖,海豹,Fur Seal
1992-02-02,0551,大馬彩,安慰奖,海豹,Fur Seal
1988-05-12,0551,多多博彩,安慰奖,海豹,Seal
