开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-23,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2024-09-22,0321,星池,安慰奖,,
2024-04-14,0321,星池,安慰奖,,
2024-01-20,0321,萬能,二奖,骑师,Jockey
2023-12-26,0321,多多博彩,安慰奖,骑师,Jockey
2023-10-04,0321,多多博彩,特别奖,骑师,Jockey
2023-08-13,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2023-05-06,0321,萬能,特别奖,骑师,Jockey
2023-02-15,0321,萬能,安慰奖,骑师,Jockey
2022-12-21,0321,星池,安慰奖,,
2022-10-22,0321,萬能,特别奖,骑师,Jockey
2022-08-16,0321,多多博彩,特别奖,骑师,Jockey
2022-06-05,0321,多多博彩,安慰奖,骑师,Jockey
2022-02-19,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2020-11-07,0321,星池,安慰奖,,
2020-08-15,0321,多多博彩,首奖,骑师,Jockey
2017-12-02,0321,星池,安慰奖,,
2017-11-19,0321,多多博彩,特别奖,骑师,Jockey
2017-08-30,0321,萬能,安慰奖,骑师,Jockey
2017-03-01,0321,萬能,特别奖,骑师,Jockey
2016-04-09,0321,多多博彩,特别奖,骑师,Jockey
2015-06-14,0321,多多博彩,特别奖,骑师,Jockey
2015-01-14,0321,多多博彩,安慰奖,骑师,Jockey
2014-01-22,0321,萬能,首奖,骑师,Jockey
2013-03-02,0321,多多博彩,安慰奖,骑师,Jockey
2012-10-20,0321,星池,安慰奖,,
2011-04-06,0321,萬能,安慰奖,骑师,Jockey
2010-10-24,0321,星池,安慰奖,,
2010-03-17,0321,萬能,特别奖,骑师,Jockey
2009-09-23,0321,萬能,安慰奖,骑师,Jockey
2009-01-17,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2008-08-31,0321,星池,特别奖,,
2008-07-09,0321,大馬彩,安慰奖,骑师,Horse Racing Jockey
2007-09-16,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2006-09-09,0321,大馬彩,安慰奖,骑师,Horse Racing Jockey
2006-04-05,0321,大馬彩,二奖,骑师,Horse Racing Jockey
2004-11-06,0321,多多博彩,安慰奖,骑师,Jockey
2004-05-26,0321,大馬彩,二奖,骑师,Horse Racing Jockey
2004-02-15,0321,萬能,特别奖,骑师,Jockey
2003-05-06,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
2002-10-16,0321,萬能,首奖,骑师,Jockey
2001-06-09,0321,萬能,特别奖,骑师,Jockey
1999-06-02,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
1999-02-10,0321,大馬彩,特别奖,骑师,Horse Racing Jockey
1999-01-02,0321,大馬彩,安慰奖,骑师,Horse Racing Jockey
1995-08-13,0321,萬能,安慰奖,骑师,Jockey
1995-06-18,0321,大馬彩,安慰奖,骑师,Horse Racing Jockey
1994-08-25,0321,多多博彩,特别奖,骑师,Jockey
1994-07-27,0321,萬能,安慰奖,骑师,Jockey
1994-01-31,0321,多多博彩,安慰奖,骑师,Jockey
1993-05-15,0321,大馬彩,安慰奖,骑师,Horse Racing Jockey
1992-12-14,0321,多多博彩,安慰奖,骑师,Jockey
1992-11-26,0321,多多博彩,特别奖,骑师,Jockey
1992-07-09,0321,多多博彩,特别奖,骑师,Jockey
1989-08-10,0321,多多博彩,安慰奖,骑师,Jockey
