开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-28,3923,大馬彩,安慰奖,可口可乐,Coca Cola
2024-03-31,3923,大馬彩,特别奖,可口可乐,Coca Cola
2024-03-30,3923,星池,安慰奖,,
2023-01-29,3923,萬能,安慰奖,人脑,Human Brain
2023-01-29,3923,多多博彩,首奖,可口可乐,Coca-cola
2022-11-05,3923,多多博彩,特别奖,可口可乐,Coca-cola
2021-12-15,3923,星池,特别奖,,
2021-03-02,3923,大馬彩,安慰奖,可口可乐,Coca Cola
2020-12-30,3923,大馬彩,安慰奖,可口可乐,Coca Cola
2020-09-30,3923,大馬彩,三奖,可口可乐,Coca Cola
2020-02-26,3923,星池,特别奖,,
2018-09-19,3923,多多博彩,特别奖,可口可乐,Coca-cola
2017-04-16,3923,大馬彩,特别奖,可口可乐,Coca Cola
2017-04-02,3923,多多博彩,特别奖,可口可乐,Coca-cola
2016-05-21,3923,多多博彩,特别奖,可口可乐,Coca-cola
2015-11-21,3923,星池,特别奖,,
2015-09-01,3923,萬能,首奖,人脑,Human Brain
2015-04-25,3923,多多博彩,安慰奖,可口可乐,Coca-cola
2014-09-06,3923,多多博彩,安慰奖,可口可乐,Coca-cola
2013-11-26,3923,萬能,特别奖,人脑,Human Brain
2013-08-10,3923,星池,特别奖,,
2013-06-08,3923,萬能,安慰奖,人脑,Human Brain
2013-06-05,3923,大馬彩,安慰奖,可口可乐,Coca Cola
2013-05-18,3923,星池,特别奖,,
2010-03-28,3923,大馬彩,安慰奖,可口可乐,Coca Cola
2009-05-16,3923,多多博彩,特别奖,可口可乐,Coca-cola
2008-05-18,3923,星池,特别奖,,
2006-09-27,3923,萬能,特别奖,人脑,Human Brain
2006-01-25,3923,多多博彩,安慰奖,可口可乐,Coca-cola
2005-01-02,3923,萬能,特别奖,人脑,Human Brain
2004-04-04,3923,萬能,特别奖,人脑,Human Brain
2003-11-30,3923,萬能,安慰奖,人脑,Human Brain
2003-11-01,3923,多多博彩,特别奖,可口可乐,Coca-cola
2003-07-16,3923,萬能,安慰奖,人脑,Human Brain
2002-08-10,3923,萬能,特别奖,人脑,Human Brain
2002-07-28,3923,大馬彩,特别奖,可口可乐,Coca Cola
2001-05-02,3923,萬能,特别奖,人脑,Human Brain
1998-09-12,3923,萬能,首奖,人脑,Human Brain
1997-08-20,3923,多多博彩,特别奖,可口可乐,Coca-cola
1996-06-01,3923,萬能,安慰奖,人脑,Human Brain
1995-02-22,3923,大馬彩,特别奖,可口可乐,Coca Cola
1994-04-17,3923,大馬彩,特别奖,可口可乐,Coca Cola
1994-01-22,3923,多多博彩,安慰奖,可口可乐,Coca-cola
1992-11-04,3923,萬能,特别奖,人脑,Human Brain
1990-04-23,3923,多多博彩,安慰奖,可口可乐,Coca-cola
1987-12-26,3923,多多博彩,安慰奖,可口可乐,Coca-cola
1985-12-15,3923,多多博彩,特别奖,可口可乐,Coca-cola
