开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-27,4425,萬能,安慰奖,足总杯,F A Cup
2020-07-22,4425,星池,安慰奖,,
2019-03-09,4425,多多博彩,安慰奖,皇座,Throne
2019-01-27,4425,萬能,安慰奖,足总杯,F A Cup
2018-12-19,4425,星池,特别奖,,
2018-10-24,4425,星池,安慰奖,,
2018-02-27,4425,萬能,二奖,足总杯,F A Cup
2017-10-01,4425,大馬彩,特别奖,保温箱,Incubator
2015-11-18,4425,多多博彩,特别奖,皇座,Throne
2015-11-11,4425,大馬彩,特别奖,保温箱,Incubator
2015-03-29,4425,萬能,首奖,足总杯,F A Cup
2015-03-14,4425,星池,特别奖,,
2014-04-16,4425,萬能,安慰奖,足总杯,F A Cup
2014-01-25,4425,多多博彩,安慰奖,皇座,Throne
2013-05-22,4425,大馬彩,首奖,保温箱,Incubator
2013-04-02,4425,多多博彩,安慰奖,皇座,Throne
2013-01-22,4425,萬能,安慰奖,足总杯,F A Cup
2012-10-30,4425,多多博彩,首奖,皇座,Throne
2012-08-25,4425,萬能,安慰奖,足总杯,F A Cup
2012-05-12,4425,多多博彩,安慰奖,皇座,Throne
2012-03-04,4425,大馬彩,特别奖,保温箱,Incubator
2012-02-19,4425,星池,安慰奖,,
2012-01-04,4425,多多博彩,安慰奖,皇座,Throne
2011-04-23,4425,星池,安慰奖,,
2010-04-03,4425,星池,安慰奖,,
2010-02-10,4425,多多博彩,二奖,皇座,Throne
2009-11-08,4425,萬能,特别奖,足总杯,F A Cup
2009-09-02,4425,大馬彩,首奖,保温箱,Incubator
2009-06-14,4425,星池,安慰奖,,
2008-08-02,4425,大馬彩,三奖,保温箱,Incubator
2008-02-13,4425,萬能,首奖,足总杯,F A Cup
2007-08-11,4425,多多博彩,特别奖,皇座,Throne
2007-04-29,4425,萬能,特别奖,足总杯,F A Cup
2006-12-10,4425,大馬彩,特别奖,保温箱,Incubator
2005-04-06,4425,多多博彩,安慰奖,皇座,Throne
2005-03-27,4425,萬能,特别奖,足总杯,F A Cup
2004-12-29,4425,多多博彩,特别奖,皇座,Throne
2004-03-13,4425,萬能,安慰奖,足总杯,F A Cup
2003-12-13,4425,多多博彩,特别奖,皇座,Throne
2003-06-11,4425,萬能,特别奖,足总杯,F A Cup
2002-11-30,4425,萬能,安慰奖,足总杯,F A Cup
2001-06-17,4425,大馬彩,安慰奖,保温箱,Incubator
2001-06-06,4425,大馬彩,安慰奖,保温箱,Incubator
1999-07-28,4425,多多博彩,特别奖,皇座,Throne
1997-01-12,4425,多多博彩,安慰奖,皇座,Throne
1995-05-14,4425,大馬彩,安慰奖,保温箱,Incubator
1995-05-06,4425,多多博彩,特别奖,皇座,Throne
1995-01-07,4425,多多博彩,安慰奖,皇座,Throne
1993-10-18,4425,多多博彩,安慰奖,皇座,Throne
1992-12-16,4425,萬能,安慰奖,足总杯,F A Cup
1992-06-21,4425,萬能,特别奖,足总杯,F A Cup
1992-06-17,4425,大馬彩,安慰奖,保温箱,Incubator
1987-08-01,4425,多多博彩,安慰奖,皇座,Throne
