开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-28,6007,大馬彩,安慰奖,洪,Large
2023-05-28,6007,萬能,特别奖,大浪,Big Waves
2022-12-11,6007,大馬彩,特别奖,洪,Large
2021-07-28,6007,星池,特别奖,,
2019-11-17,6007,星池,安慰奖,,
2019-08-14,6007,大馬彩,安慰奖,洪,Large
2018-05-09,6007,大馬彩,特别奖,洪,Large
2018-03-18,6007,星池,特别奖,,
2018-01-16,6007,多多博彩,特别奖,洪,Flood
2017-12-27,6007,萬能,二奖,大浪,Big Waves
2017-12-24,6007,多多博彩,特别奖,洪,Flood
2017-04-05,6007,萬能,特别奖,大浪,Big Waves
2017-02-19,6007,星池,安慰奖,,
2016-08-10,6007,星池,特别奖,,
2016-05-15,6007,大馬彩,特别奖,洪,Large
2015-07-22,6007,星池,安慰奖,,
2015-05-23,6007,多多博彩,安慰奖,洪,Flood
2013-01-26,6007,星池,特别奖,,
2012-11-17,6007,多多博彩,安慰奖,洪,Flood
2011-08-03,6007,大馬彩,安慰奖,洪,Large
2011-04-09,6007,萬能,特别奖,大浪,Big Waves
2009-12-06,6007,多多博彩,安慰奖,洪,Flood
2008-08-06,6007,多多博彩,特别奖,洪,Flood
2008-07-13,6007,大馬彩,特别奖,洪,Large
2007-10-17,6007,多多博彩,安慰奖,洪,Flood
2007-05-20,6007,萬能,特别奖,大浪,Big Waves
2006-12-02,6007,萬能,特别奖,大浪,Big Waves
2006-03-12,6007,多多博彩,安慰奖,洪,Flood
2005-02-22,6007,大馬彩,特别奖,洪,Large
2004-07-11,6007,大馬彩,二奖,洪,Large
2004-07-10,6007,多多博彩,二奖,洪,Flood
2003-11-15,6007,萬能,特别奖,大浪,Big Waves
2003-08-31,6007,多多博彩,安慰奖,洪,Flood
2002-05-18,6007,萬能,安慰奖,大浪,Big Waves
2000-05-10,6007,多多博彩,安慰奖,洪,Flood
1999-12-05,6007,萬能,特别奖,大浪,Big Waves
1998-11-28,6007,萬能,特别奖,大浪,Big Waves
1998-11-15,6007,萬能,特别奖,大浪,Big Waves
1998-05-13,6007,萬能,三奖,大浪,Big Waves
1997-03-02,6007,萬能,特别奖,大浪,Big Waves
1997-01-05,6007,萬能,特别奖,大浪,Big Waves
1996-05-19,6007,多多博彩,安慰奖,洪,Flood
1996-01-14,6007,萬能,安慰奖,大浪,Big Waves
1994-08-31,6007,大馬彩,安慰奖,洪,Large
1993-11-04,6007,萬能,特别奖,大浪,Big Waves
1987-06-25,6007,多多博彩,特别奖,洪,Flood
