开彩日期,彩号,秦庄,彩金,秦典,英典
2022-05-29,3848,多多博彩,三奖,桃子,Peaches
2022-04-23,3848,大馬彩,安慰奖,桃,Peach
2021-05-29,3848,星池,特别奖,,
2019-08-18,3848,星池,安慰奖,,
2019-04-06,3848,大馬彩,安慰奖,桃,Peach
2018-08-01,3848,萬能,安慰奖,桃,Peach
2017-11-05,3848,星池,安慰奖,,
2016-11-16,3848,大馬彩,特别奖,桃,Peach
2016-07-20,3848,星池,特别奖,,
2016-06-19,3848,星池,安慰奖,,
2014-10-05,3848,萬能,安慰奖,桃,Peach
2013-11-30,3848,萬能,安慰奖,桃,Peach
2013-08-17,3848,多多博彩,安慰奖,桃子,Peaches
2012-01-24,3848,萬能,特别奖,桃,Peach
2011-09-18,3848,多多博彩,安慰奖,桃子,Peaches
2010-01-27,3848,大馬彩,特别奖,桃,Peach
2010-01-20,3848,多多博彩,特别奖,桃子,Peaches
2009-11-14,3848,萬能,特别奖,桃,Peach
2009-11-07,3848,多多博彩,安慰奖,桃子,Peaches
2009-08-19,3848,萬能,安慰奖,桃,Peach
2007-12-08,3848,星池,首奖,,
2007-11-28,3848,多多博彩,安慰奖,桃子,Peaches
2006-03-08,3848,多多博彩,安慰奖,桃子,Peaches
2006-01-18,3848,多多博彩,首奖,桃子,Peaches
2004-12-05,3848,多多博彩,特别奖,桃子,Peaches
2002-12-07,3848,大馬彩,特别奖,桃,Peach
2001-07-28,3848,萬能,安慰奖,桃,Peach
2001-04-11,3848,多多博彩,首奖,桃子,Peaches
1997-02-19,3848,大馬彩,安慰奖,桃,Peach
1996-01-07,3848,大馬彩,安慰奖,桃,Peach
1994-04-14,3848,萬能,二奖,桃,Peach
1993-11-22,3848,多多博彩,特别奖,桃子,Peaches
1993-05-30,3848,萬能,安慰奖,桃,Peach
1992-11-18,3848,萬能,特别奖,桃,Peach
1992-10-31,3848,多多博彩,特别奖,桃子,Peaches
1992-03-21,3848,多多博彩,特别奖,桃子,Peaches
1989-09-09,3848,多多博彩,安慰奖,桃子,Peaches
1985-09-26,3848,多多博彩,特别奖,桃子,Peaches
