开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-16,7379,多多博彩,特别奖,夹簿钉,Staples
2023-04-08,7379,多多博彩,安慰奖,夹簿钉,Staples
2020-07-22,7379,萬能,特别奖,枫叶,Maple Leaf
2019-05-29,7379,星池,安慰奖,,
2018-10-14,7379,大馬彩,特别奖,严重损失,Serious Losses
2017-11-15,7379,萬能,特别奖,枫叶,Maple Leaf
2017-06-28,7379,萬能,特别奖,枫叶,Maple Leaf
2017-04-15,7379,星池,二奖,,
2017-02-07,7379,多多博彩,安慰奖,夹簿钉,Staples
2016-10-30,7379,多多博彩,安慰奖,夹簿钉,Staples
2016-09-28,7379,星池,特别奖,,
2016-09-04,7379,星池,特别奖,,
2015-08-05,7379,多多博彩,特别奖,夹簿钉,Staples
2014-10-15,7379,星池,安慰奖,,
2014-09-07,7379,星池,特别奖,,
2013-09-01,7379,萬能,特别奖,枫叶,Maple Leaf
2013-08-25,7379,萬能,特别奖,枫叶,Maple Leaf
2013-04-13,7379,萬能,安慰奖,枫叶,Maple Leaf
2009-12-16,7379,大馬彩,安慰奖,严重损失,Serious Losses
2009-02-01,7379,多多博彩,特别奖,夹簿钉,Staples
2008-12-17,7379,多多博彩,特别奖,夹簿钉,Staples
2007-06-27,7379,多多博彩,安慰奖,夹簿钉,Staples
2007-05-05,7379,萬能,特别奖,枫叶,Maple Leaf
2006-04-16,7379,多多博彩,特别奖,夹簿钉,Staples
2006-02-18,7379,萬能,安慰奖,枫叶,Maple Leaf
2004-10-31,7379,多多博彩,特别奖,夹簿钉,Staples
2004-05-30,7379,萬能,特别奖,枫叶,Maple Leaf
2004-01-25,7379,萬能,特别奖,枫叶,Maple Leaf
2003-09-27,7379,大馬彩,安慰奖,严重损失,Serious Losses
2002-09-25,7379,大馬彩,安慰奖,严重损失,Serious Losses
1999-03-07,7379,萬能,特别奖,枫叶,Maple Leaf
1998-10-21,7379,大馬彩,安慰奖,严重损失,Serious Losses
1998-09-19,7379,萬能,特别奖,枫叶,Maple Leaf
1998-08-09,7379,多多博彩,安慰奖,夹簿钉,Staples
1998-06-07,7379,萬能,安慰奖,枫叶,Maple Leaf
1995-06-14,7379,多多博彩,安慰奖,夹簿钉,Staples
1995-04-29,7379,大馬彩,特别奖,严重损失,Serious Losses
1993-06-09,7379,萬能,安慰奖,枫叶,Maple Leaf
1989-10-09,7379,多多博彩,特别奖,夹簿钉,Staples
1989-09-14,7379,多多博彩,特别奖,夹簿钉,Staples
1989-04-29,7379,多多博彩,安慰奖,夹簿钉,Staples
1988-04-16,7379,多多博彩,安慰奖,夹簿钉,Staples
1987-02-28,7379,多多博彩,特别奖,夹簿钉,Staples
