开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-22,3843,萬能,特别奖,樱桃,Sakura Peach
2024-06-25,3843,大馬彩,特别奖,樱桃,Cherry
2024-06-05,3843,多多博彩,特别奖,樱桃,Cherry
2023-10-04,3843,星池,安慰奖,,
2023-07-26,3843,多多博彩,安慰奖,樱桃,Cherry
2023-07-16,3843,星池,特别奖,,
2023-01-18,3843,萬能,特别奖,樱桃,Sakura Peach
2022-04-13,3843,大馬彩,特别奖,樱桃,Cherry
2022-02-02,3843,多多博彩,安慰奖,樱桃,Cherry
2017-07-30,3843,萬能,首奖,樱桃,Sakura Peach
2017-04-01,3843,萬能,二奖,樱桃,Sakura Peach
2015-04-22,3843,大馬彩,安慰奖,樱桃,Cherry
2014-09-20,3843,多多博彩,特别奖,樱桃,Cherry
2013-11-02,3843,萬能,特别奖,樱桃,Sakura Peach
2013-05-26,3843,多多博彩,二奖,樱桃,Cherry
2012-04-21,3843,多多博彩,安慰奖,樱桃,Cherry
2011-08-21,3843,大馬彩,特别奖,樱桃,Cherry
2011-01-19,3843,萬能,二奖,樱桃,Sakura Peach
2010-03-13,3843,多多博彩,安慰奖,樱桃,Cherry
2009-08-09,3843,萬能,安慰奖,樱桃,Sakura Peach
2009-04-22,3843,大馬彩,特别奖,樱桃,Cherry
2008-10-19,3843,星池,安慰奖,,
2008-08-09,3843,多多博彩,三奖,樱桃,Cherry
2008-05-28,3843,星池,特别奖,,
2007-11-03,3843,萬能,首奖,樱桃,Sakura Peach
2004-05-30,3843,多多博彩,安慰奖,樱桃,Cherry
2003-01-29,3843,大馬彩,安慰奖,樱桃,Cherry
2001-07-28,3843,大馬彩,安慰奖,樱桃,Cherry
2000-02-13,3843,萬能,特别奖,樱桃,Sakura Peach
2000-01-09,3843,多多博彩,安慰奖,樱桃,Cherry
1999-06-12,3843,多多博彩,安慰奖,樱桃,Cherry
1999-05-15,3843,多多博彩,特别奖,樱桃,Cherry
1997-05-04,3843,多多博彩,安慰奖,樱桃,Cherry
1996-05-26,3843,大馬彩,特别奖,樱桃,Cherry
1995-08-12,3843,多多博彩,特别奖,樱桃,Cherry
1994-03-14,3843,多多博彩,特别奖,樱桃,Cherry
1992-05-24,3843,大馬彩,安慰奖,樱桃,Cherry
1992-05-03,3843,大馬彩,安慰奖,樱桃,Cherry
1989-06-05,3843,多多博彩,安慰奖,樱桃,Cherry
1986-07-12,3843,多多博彩,安慰奖,樱桃,Cherry
1985-12-01,3843,多多博彩,特别奖,樱桃,Cherry
