开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-29,2196,萬能,特别奖,环宇电视,Astro
2023-10-07,2196,星池,特别奖,,
2022-10-18,2196,大馬彩,首奖,国家体育馆,National Stadium
2022-05-22,2196,多多博彩,特别奖,影后,Best Actress
2021-05-23,2196,多多博彩,安慰奖,影后,Best Actress
2021-01-17,2196,多多博彩,安慰奖,影后,Best Actress
2020-12-27,2196,萬能,特别奖,环宇电视,Astro
2019-08-24,2196,大馬彩,安慰奖,国家体育馆,National Stadium
2018-03-14,2196,多多博彩,安慰奖,影后,Best Actress
2018-03-03,2196,大馬彩,特别奖,国家体育馆,National Stadium
2017-10-08,2196,萬能,安慰奖,环宇电视,Astro
2016-04-20,2196,星池,特别奖,,
2016-03-20,2196,多多博彩,安慰奖,影后,Best Actress
2015-11-08,2196,星池,安慰奖,,
2015-04-22,2196,星池,首奖,,
2015-03-31,2196,多多博彩,特别奖,影后,Best Actress
2014-04-05,2196,多多博彩,特别奖,影后,Best Actress
2013-11-24,2196,多多博彩,安慰奖,影后,Best Actress
2012-10-10,2196,萬能,特别奖,环宇电视,Astro
2011-10-12,2196,萬能,特别奖,环宇电视,Astro
2011-09-10,2196,星池,特别奖,,
2011-03-20,2196,大馬彩,特别奖,国家体育馆,National Stadium
2010-10-10,2196,大馬彩,特别奖,国家体育馆,National Stadium
2009-10-31,2196,星池,特别奖,,
2009-09-19,2196,萬能,特别奖,环宇电视,Astro
2009-09-13,2196,萬能,安慰奖,环宇电视,Astro
2009-08-26,2196,星池,特别奖,,
2007-12-08,2196,萬能,特别奖,环宇电视,Astro
2005-12-31,2196,萬能,安慰奖,环宇电视,Astro
2005-03-27,2196,大馬彩,特别奖,国家体育馆,National Stadium
2004-09-04,2196,多多博彩,安慰奖,影后,Best Actress
2004-04-14,2196,大馬彩,二奖,国家体育馆,National Stadium
2002-12-22,2196,大馬彩,安慰奖,国家体育馆,National Stadium
2001-08-29,2196,多多博彩,安慰奖,影后,Best Actress
2001-03-07,2196,多多博彩,安慰奖,影后,Best Actress
2001-01-17,2196,大馬彩,三奖,国家体育馆,National Stadium
2000-12-10,2196,多多博彩,安慰奖,影后,Best Actress
2000-04-04,2196,多多博彩,特别奖,影后,Best Actress
1999-08-07,2196,萬能,安慰奖,环宇电视,Astro
1999-02-07,2196,多多博彩,安慰奖,影后,Best Actress
1997-12-21,2196,萬能,特别奖,环宇电视,Astro
1997-05-21,2196,多多博彩,特别奖,影后,Best Actress
1997-03-22,2196,多多博彩,安慰奖,影后,Best Actress
1996-06-29,2196,多多博彩,安慰奖,影后,Best Actress
1996-04-21,2196,萬能,安慰奖,环宇电视,Astro
1994-07-27,2196,大馬彩,安慰奖,国家体育馆,National Stadium
1988-01-14,2196,多多博彩,特别奖,影后,Best Actress
1985-08-22,2196,多多博彩,安慰奖,影后,Best Actress
