开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-28,0642,星池,特别奖,,
2023-12-30,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2023-03-26,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
2022-07-31,0642,萬能,二奖,读电气工程,Studying Electrical Engineering
2021-10-16,0642,多多博彩,二奖,洞鱼,Cave Fish
2021-04-11,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2020-10-18,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2020-01-04,0642,星池,安慰奖,,
2019-12-15,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2019-07-30,0642,多多博彩,安慰奖,洞鱼,Cave Fish
2018-11-06,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
2018-03-18,0642,多多博彩,特别奖,洞鱼,Cave Fish
2017-09-23,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2015-12-20,0642,星池,安慰奖,,
2014-11-09,0642,星池,特别奖,,
2012-01-24,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
2011-08-10,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2011-07-06,0642,多多博彩,安慰奖,洞鱼,Cave Fish
2011-05-08,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2010-07-17,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2010-06-06,0642,星池,安慰奖,,
2009-09-09,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2009-07-04,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
2008-11-18,0642,多多博彩,安慰奖,洞鱼,Cave Fish
2008-11-12,0642,多多博彩,特别奖,洞鱼,Cave Fish
2007-02-24,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
2006-11-12,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2006-07-25,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
2005-02-01,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
2004-09-04,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
2004-04-25,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2002-11-09,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2002-03-06,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
2001-04-15,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
2001-01-14,0642,多多博彩,安慰奖,洞鱼,Cave Fish
2000-05-24,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
2000-02-05,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
1999-06-02,0642,萬能,安慰奖,读电气工程,Studying Electrical Engineering
1996-06-15,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
1996-03-17,0642,大馬彩,特别奖,洞鱼,Brown Sea Fish
1993-05-06,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
1993-03-31,0642,大馬彩,安慰奖,洞鱼,Brown Sea Fish
1993-03-11,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
1993-02-18,0642,多多博彩,特别奖,洞鱼,Cave Fish
1993-02-07,0642,萬能,特别奖,读电气工程,Studying Electrical Engineering
1991-07-18,0642,多多博彩,特别奖,洞鱼,Cave Fish
1991-01-21,0642,多多博彩,二奖,洞鱼,Cave Fish
1987-05-23,0642,多多博彩,特别奖,洞鱼,Cave Fish
