开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-03-08,4970,多多博彩,magnum,三奖,王老吉,Wanglaoji
2022-12-18,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
2020-08-30,4970,大馬彩,damacai,特别奖,奇异果,Kiwi
2018-11-04,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
2018-04-07,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2017-08-01,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2017-07-08,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
2016-07-09,4970,,sg4d,安慰奖,,
2016-04-30,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2015-12-06,4970,,sg4d,特别奖,,
2015-11-07,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2014-07-19,4970,,sg4d,安慰奖,,
2014-06-25,4970,萬能,toto,安慰奖,印尼旗,Indonesia Flag
2014-02-08,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
2013-09-21,4970,大馬彩,damacai,特别奖,奇异果,Kiwi
2013-07-24,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
2012-09-29,4970,,sg4d,安慰奖,,
2012-09-12,4970,,sg4d,安慰奖,,
2012-06-20,4970,大馬彩,damacai,二奖,奇异果,Kiwi
2012-06-17,4970,,sg4d,特别奖,,
2011-05-15,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
2009-09-19,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2009-08-05,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
2009-06-14,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2008-04-19,4970,大馬彩,damacai,特别奖,奇异果,Kiwi
2008-02-10,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
2008-01-12,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2007-03-03,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
2006-12-02,4970,大馬彩,damacai,二奖,奇异果,Kiwi
2006-09-09,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
2006-07-22,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2006-01-14,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
2005-07-26,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2004-09-26,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2002-01-26,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2001-12-29,4970,萬能,toto,安慰奖,印尼旗,Indonesia Flag
2001-06-20,4970,多多博彩,magnum,首奖,王老吉,Wanglaoji
2001-06-13,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
2001-04-14,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
1999-02-13,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
1998-10-11,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
1998-04-04,4970,大馬彩,damacai,安慰奖,奇异果,Kiwi
1997-12-27,4970,萬能,toto,安慰奖,印尼旗,Indonesia Flag
1996-11-27,4970,萬能,toto,安慰奖,印尼旗,Indonesia Flag
1995-09-03,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
1995-08-09,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
1995-06-25,4970,萬能,toto,安慰奖,印尼旗,Indonesia Flag
1993-09-22,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
1993-04-04,4970,萬能,toto,特别奖,印尼旗,Indonesia Flag
1992-02-21,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
1992-01-12,4970,大馬彩,damacai,特别奖,奇异果,Kiwi
1990-04-30,4970,多多博彩,magnum,安慰奖,王老吉,Wanglaoji
1986-07-12,4970,多多博彩,magnum,特别奖,王老吉,Wanglaoji
