开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-11,6696,大馬彩,特别奖,色,Colour
2023-08-13,6696,大馬彩,安慰奖,色,Colour
2023-04-19,6696,星池,特别奖,,
2022-08-20,6696,萬能,安慰奖,颜色,Colour
2020-02-04,6696,萬能,安慰奖,颜色,Colour
2019-05-15,6696,大馬彩,特别奖,色,Colour
2018-12-25,6696,多多博彩,安慰奖,色,Color
2018-01-16,6696,多多博彩,三奖,色,Color
2017-08-01,6696,多多博彩,特别奖,色,Color
2017-03-28,6696,多多博彩,首奖,色,Color
2016-08-10,6696,萬能,安慰奖,颜色,Colour
2016-05-11,6696,星池,特别奖,,
2015-12-06,6696,萬能,首奖,颜色,Colour
2015-11-25,6696,多多博彩,特别奖,色,Color
2015-06-07,6696,萬能,安慰奖,颜色,Colour
2014-06-08,6696,萬能,三奖,颜色,Colour
2013-04-06,6696,星池,安慰奖,,
2012-12-26,6696,星池,安慰奖,,
2011-10-12,6696,萬能,特别奖,颜色,Colour
2011-05-04,6696,星池,特别奖,,
2009-05-23,6696,星池,安慰奖,,
2008-04-13,6696,星池,特别奖,,
2008-02-06,6696,星池,特别奖,,
2007-08-08,6696,萬能,安慰奖,颜色,Colour
2006-02-04,6696,大馬彩,安慰奖,色,Colour
2005-05-21,6696,多多博彩,安慰奖,色,Color
2005-03-30,6696,大馬彩,首奖,色,Colour
2003-11-15,6696,多多博彩,特别奖,色,Color
2003-07-23,6696,萬能,特别奖,颜色,Colour
2003-05-14,6696,大馬彩,特别奖,色,Colour
2002-07-31,6696,大馬彩,特别奖,色,Colour
2001-01-06,6696,萬能,特别奖,颜色,Colour
1999-05-23,6696,萬能,特别奖,颜色,Colour
1998-11-21,6696,多多博彩,特别奖,色,Color
1998-05-02,6696,萬能,安慰奖,颜色,Colour
1998-03-22,6696,大馬彩,安慰奖,色,Colour
1998-01-28,6696,大馬彩,特别奖,色,Colour
1997-03-09,6696,多多博彩,安慰奖,色,Color
1996-12-15,6696,多多博彩,安慰奖,色,Color
1996-08-07,6696,大馬彩,安慰奖,色,Colour
1996-05-04,6696,大馬彩,特别奖,色,Colour
1993-11-06,6696,多多博彩,安慰奖,色,Color
1993-07-14,6696,萬能,特别奖,颜色,Colour
1993-06-17,6696,多多博彩,首奖,色,Color
1993-06-13,6696,萬能,三奖,颜色,Colour
1993-01-14,6696,萬能,安慰奖,颜色,Colour
1992-10-26,6696,多多博彩,特别奖,色,Color
1992-06-10,6696,大馬彩,特别奖,色,Colour
1990-08-16,6696,多多博彩,安慰奖,色,Color
