开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-11,9600,大馬彩,特别奖,走私军火,Gunrunning
2024-03-23,9600,大馬彩,特别奖,走私军火,Gunrunning
2023-12-09,9600,星池,特别奖,,
2023-02-11,9600,萬能,特别奖,干咳,Dry Cough
2022-12-06,9600,大馬彩,安慰奖,走私军火,Gunrunning
2021-10-16,9600,萬能,安慰奖,干咳,Dry Cough
2020-12-30,9600,萬能,特别奖,干咳,Dry Cough
2020-12-26,9600,大馬彩,特别奖,走私军火,Gunrunning
2019-11-30,9600,星池,二奖,,
2019-06-16,9600,萬能,安慰奖,干咳,Dry Cough
2018-02-18,9600,大馬彩,特别奖,走私军火,Gunrunning
2017-10-11,9600,大馬彩,特别奖,走私军火,Gunrunning
2017-07-22,9600,萬能,首奖,干咳,Dry Cough
2017-01-18,9600,多多博彩,特别奖,精,Fine
2016-10-22,9600,萬能,特别奖,干咳,Dry Cough
2015-10-18,9600,多多博彩,特别奖,精,Fine
2014-08-24,9600,萬能,特别奖,干咳,Dry Cough
2014-07-05,9600,大馬彩,特别奖,走私军火,Gunrunning
2014-02-22,9600,多多博彩,特别奖,精,Fine
2012-08-08,9600,大馬彩,特别奖,走私军火,Gunrunning
2012-03-11,9600,大馬彩,安慰奖,走私军火,Gunrunning
2011-07-23,9600,萬能,特别奖,干咳,Dry Cough
2011-06-04,9600,多多博彩,三奖,精,Fine
2010-08-01,9600,多多博彩,首奖,精,Fine
2010-05-01,9600,大馬彩,特别奖,走私军火,Gunrunning
2007-11-04,9600,多多博彩,安慰奖,精,Fine
2007-03-24,9600,大馬彩,特别奖,走私军火,Gunrunning
2006-10-18,9600,大馬彩,二奖,走私军火,Gunrunning
2006-02-01,9600,大馬彩,安慰奖,走私军火,Gunrunning
2005-10-15,9600,大馬彩,安慰奖,走私军火,Gunrunning
2005-04-30,9600,大馬彩,安慰奖,走私军火,Gunrunning
2004-12-11,9600,萬能,特别奖,干咳,Dry Cough
2004-02-29,9600,萬能,二奖,干咳,Dry Cough
2001-10-28,9600,萬能,安慰奖,干咳,Dry Cough
1999-02-14,9600,大馬彩,特别奖,走私军火,Gunrunning
1998-06-28,9600,萬能,安慰奖,干咳,Dry Cough
1997-03-19,9600,多多博彩,安慰奖,精,Fine
1997-03-15,9600,多多博彩,三奖,精,Fine
1996-12-08,9600,萬能,特别奖,干咳,Dry Cough
1993-12-27,9600,多多博彩,特别奖,精,Fine
1993-08-15,9600,大馬彩,安慰奖,走私军火,Gunrunning
