开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-28,6693,多多博彩,特别奖,繿,Worn-out
2023-09-06,6693,多多博彩,特别奖,繿,Worn-out
2023-03-22,6693,大馬彩,三奖,鉴,Warning
2022-11-16,6693,萬能,特别奖,移居,Migration
2022-10-09,6693,萬能,安慰奖,移居,Migration
2021-12-26,6693,萬能,安慰奖,移居,Migration
2021-10-02,6693,萬能,特别奖,移居,Migration
2020-03-08,6693,星池,特别奖,,
2020-02-04,6693,大馬彩,安慰奖,鉴,Warning
2019-07-07,6693,萬能,二奖,移居,Migration
2017-09-20,6693,星池,安慰奖,,
2017-09-05,6693,萬能,特别奖,移居,Migration
2017-07-08,6693,星池,特别奖,,
2017-06-17,6693,多多博彩,安慰奖,繿,Worn-out
2017-05-07,6693,大馬彩,二奖,鉴,Warning
2016-08-27,6693,星池,特别奖,,
2016-05-14,6693,大馬彩,安慰奖,鉴,Warning
2013-06-19,6693,大馬彩,特别奖,鉴,Warning
2013-05-26,6693,大馬彩,安慰奖,鉴,Warning
2013-05-08,6693,多多博彩,特别奖,繿,Worn-out
2013-01-26,6693,萬能,二奖,移居,Migration
2012-09-02,6693,萬能,特别奖,移居,Migration
2012-08-04,6693,大馬彩,安慰奖,鉴,Warning
2012-03-28,6693,萬能,三奖,移居,Migration
2011-09-25,6693,多多博彩,特别奖,繿,Worn-out
2011-09-21,6693,萬能,安慰奖,移居,Migration
2011-07-09,6693,多多博彩,首奖,繿,Worn-out
2011-06-04,6693,大馬彩,特别奖,鉴,Warning
2010-04-06,6693,萬能,特别奖,移居,Migration
2009-12-20,6693,星池,安慰奖,,
2009-06-20,6693,星池,安慰奖,,
2008-10-01,6693,多多博彩,首奖,繿,Worn-out
2007-10-06,6693,萬能,安慰奖,移居,Migration
2006-02-25,6693,多多博彩,安慰奖,繿,Worn-out
2005-12-06,6693,多多博彩,首奖,繿,Worn-out
2005-10-05,6693,多多博彩,特别奖,繿,Worn-out
2004-06-26,6693,多多博彩,安慰奖,繿,Worn-out
2004-06-09,6693,萬能,首奖,移居,Migration
2003-02-08,6693,多多博彩,安慰奖,繿,Worn-out
2003-01-08,6693,大馬彩,安慰奖,鉴,Warning
2002-12-08,6693,萬能,安慰奖,移居,Migration
1998-02-04,6693,大馬彩,首奖,鉴,Warning
1996-12-28,6693,大馬彩,安慰奖,鉴,Warning
1995-03-25,6693,多多博彩,特别奖,繿,Worn-out
1995-03-01,6693,萬能,特别奖,移居,Migration
1994-07-02,6693,大馬彩,安慰奖,鉴,Warning
1994-03-09,6693,萬能,特别奖,移居,Migration
1994-02-27,6693,萬能,安慰奖,移居,Migration
