开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-17,2814,星池,特别奖,,
2023-04-09,2814,大馬彩,特别奖,墨镜,Sunglass
2023-03-18,2814,多多博彩,安慰奖,螺虫,Screw Worm
2022-08-24,2814,多多博彩,安慰奖,螺虫,Screw Worm
2022-06-08,2814,星池,特别奖,,
2022-03-02,2814,大馬彩,特别奖,墨镜,Sunglass
2022-02-16,2814,大馬彩,安慰奖,墨镜,Sunglass
2020-02-29,2814,星池,安慰奖,,
2018-09-08,2814,萬能,特别奖,乳酪,Cheese
2018-06-30,2814,星池,安慰奖,,
2017-10-28,2814,萬能,特别奖,乳酪,Cheese
2017-09-02,2814,多多博彩,安慰奖,螺虫,Screw Worm
2017-05-13,2814,大馬彩,特别奖,墨镜,Sunglass
2017-01-25,2814,多多博彩,特别奖,螺虫,Screw Worm
2015-11-21,2814,大馬彩,安慰奖,墨镜,Sunglass
2014-11-19,2814,大馬彩,安慰奖,墨镜,Sunglass
2014-09-06,2814,大馬彩,安慰奖,墨镜,Sunglass
2014-06-08,2814,大馬彩,安慰奖,墨镜,Sunglass
2014-02-12,2814,多多博彩,特别奖,螺虫,Screw Worm
2013-05-28,2814,大馬彩,特别奖,墨镜,Sunglass
2012-01-11,2814,大馬彩,特别奖,墨镜,Sunglass
2011-03-19,2814,大馬彩,特别奖,墨镜,Sunglass
2009-09-06,2814,星池,安慰奖,,
2009-07-15,2814,多多博彩,特别奖,螺虫,Screw Worm
2006-03-15,2814,萬能,特别奖,乳酪,Cheese
2005-11-16,2814,萬能,安慰奖,乳酪,Cheese
2005-04-17,2814,多多博彩,安慰奖,螺虫,Screw Worm
2004-12-15,2814,多多博彩,特别奖,螺虫,Screw Worm
2004-09-29,2814,多多博彩,安慰奖,螺虫,Screw Worm
2004-08-04,2814,萬能,特别奖,乳酪,Cheese
2004-02-28,2814,大馬彩,特别奖,墨镜,Sunglass
2004-01-10,2814,大馬彩,特别奖,墨镜,Sunglass
2003-07-02,2814,萬能,安慰奖,乳酪,Cheese
2003-02-15,2814,萬能,安慰奖,乳酪,Cheese
2001-07-08,2814,萬能,特别奖,乳酪,Cheese
1997-01-01,2814,大馬彩,特别奖,墨镜,Sunglass
1995-12-09,2814,萬能,特别奖,乳酪,Cheese
1995-02-18,2814,多多博彩,特别奖,螺虫,Screw Worm
1993-12-11,2814,多多博彩,特别奖,螺虫,Screw Worm
1993-10-30,2814,多多博彩,安慰奖,螺虫,Screw Worm
1993-10-23,2814,多多博彩,特别奖,螺虫,Screw Worm
1993-08-08,2814,萬能,二奖,乳酪,Cheese
1992-11-07,2814,多多博彩,特别奖,螺虫,Screw Worm
1992-07-18,2814,多多博彩,特别奖,螺虫,Screw Worm
1989-03-13,2814,多多博彩,安慰奖,螺虫,Screw Worm
1987-03-15,2814,多多博彩,特别奖,螺虫,Screw Worm
1986-08-10,2814,多多博彩,安慰奖,螺虫,Screw Worm
1985-08-18,2814,多多博彩,安慰奖,螺虫,Screw Worm
