开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-14,4494,多多博彩,magnum,三奖,琼花,Viburnum
2021-10-13,4494,萬能,toto,安慰奖,大奶头,Great Tits
2020-02-12,4494,萬能,toto,特别奖,大奶头,Great Tits
2020-01-18,4494,萬能,toto,安慰奖,大奶头,Great Tits
2019-09-07,4494,,sg4d,安慰奖,,
2019-05-01,4494,多多博彩,magnum,特别奖,琼花,Viburnum
2019-03-16,4494,,sg4d,特别奖,,
2018-11-07,4494,萬能,toto,特别奖,大奶头,Great Tits
2017-05-03,4494,大馬彩,damacai,特别奖,富二代,Rich Second Generation
2016-02-21,4494,大馬彩,damacai,特别奖,富二代,Rich Second Generation
2015-11-15,4494,萬能,toto,首奖,大奶头,Great Tits
2015-07-28,4494,萬能,toto,安慰奖,大奶头,Great Tits
2015-03-11,4494,大馬彩,damacai,特别奖,富二代,Rich Second Generation
2014-12-06,4494,萬能,toto,安慰奖,大奶头,Great Tits
2013-10-09,4494,多多博彩,magnum,特别奖,琼花,Viburnum
2013-09-01,4494,大馬彩,damacai,首奖,富二代,Rich Second Generation
2012-02-19,4494,大馬彩,damacai,特别奖,富二代,Rich Second Generation
2011-02-02,4494,大馬彩,damacai,安慰奖,富二代,Rich Second Generation
2010-05-16,4494,大馬彩,damacai,安慰奖,富二代,Rich Second Generation
2006-11-15,4494,多多博彩,magnum,特别奖,琼花,Viburnum
2005-04-10,4494,大馬彩,damacai,安慰奖,富二代,Rich Second Generation
2003-08-06,4494,大馬彩,damacai,首奖,富二代,Rich Second Generation
2003-03-19,4494,多多博彩,magnum,安慰奖,琼花,Viburnum
2002-08-14,4494,萬能,toto,安慰奖,大奶头,Great Tits
2002-02-13,4494,多多博彩,magnum,安慰奖,琼花,Viburnum
2001-09-30,4494,多多博彩,magnum,特别奖,琼花,Viburnum
1998-03-25,4494,萬能,toto,特别奖,大奶头,Great Tits
1996-09-08,4494,多多博彩,magnum,特别奖,琼花,Viburnum
1995-09-23,4494,萬能,toto,特别奖,大奶头,Great Tits
1993-11-24,4494,萬能,toto,安慰奖,大奶头,Great Tits
1993-10-23,4494,多多博彩,magnum,安慰奖,琼花,Viburnum
1988-11-24,4494,多多博彩,magnum,特别奖,琼花,Viburnum
