开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-07,3138,星池,安慰奖,,
2022-09-10,3138,大馬彩,安慰奖,三脚铁架,Tripod Stand
2021-12-29,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
2019-08-31,3138,星池,特别奖,,
2019-06-09,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2017-10-21,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2017-06-11,3138,星池,特别奖,,
2017-01-28,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2016-09-10,3138,大馬彩,安慰奖,三脚铁架,Tripod Stand
2016-09-04,3138,星池,安慰奖,,
2015-12-01,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
2015-07-04,3138,星池,首奖,,
2015-03-21,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2014-02-25,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
2013-06-09,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2012-12-23,3138,萬能,特别奖,三脚架,Tripod Stand
2012-02-22,3138,萬能,首奖,三脚架,Tripod Stand
2011-11-02,3138,萬能,特别奖,三脚架,Tripod Stand
2011-08-13,3138,星池,特别奖,,
2010-10-26,3138,萬能,二奖,三脚架,Tripod Stand
2009-10-18,3138,多多博彩,首奖,三脚铁架,Metal Tripod
2009-07-18,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
2008-12-28,3138,星池,特别奖,,
2008-03-02,3138,萬能,特别奖,三脚架,Tripod Stand
2007-09-12,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2007-09-08,3138,萬能,安慰奖,三脚架,Tripod Stand
2006-04-22,3138,多多博彩,二奖,三脚铁架,Metal Tripod
2005-06-12,3138,萬能,安慰奖,三脚架,Tripod Stand
2005-01-19,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
2004-10-13,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
2003-08-06,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
2003-04-09,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
2002-07-31,3138,萬能,安慰奖,三脚架,Tripod Stand
2001-09-08,3138,大馬彩,二奖,三脚铁架,Tripod Stand
2000-11-08,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
1999-11-10,3138,大馬彩,安慰奖,三脚铁架,Tripod Stand
1999-09-19,3138,萬能,特别奖,三脚架,Tripod Stand
1999-06-15,3138,萬能,安慰奖,三脚架,Tripod Stand
1999-04-10,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
1998-08-15,3138,萬能,安慰奖,三脚架,Tripod Stand
1998-04-19,3138,萬能,特别奖,三脚架,Tripod Stand
1998-01-14,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
1997-09-03,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
1996-11-06,3138,萬能,安慰奖,三脚架,Tripod Stand
1995-06-07,3138,大馬彩,三奖,三脚铁架,Tripod Stand
1995-03-01,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
1994-02-13,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
1993-04-11,3138,大馬彩,特别奖,三脚铁架,Tripod Stand
1993-03-29,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
1992-01-11,3138,多多博彩,特别奖,三脚铁架,Metal Tripod
1991-11-02,3138,多多博彩,首奖,三脚铁架,Metal Tripod
1991-09-12,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
1989-10-12,3138,多多博彩,安慰奖,三脚铁架,Metal Tripod
