开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-21,6939,大馬彩,首奖,淑,Geniality
2024-04-20,6939,萬能,特别奖,女子,Ladies
2022-08-24,6939,萬能,安慰奖,女子,Ladies
2022-07-03,6939,大馬彩,安慰奖,淑,Geniality
2022-06-01,6939,星池,安慰奖,,
2022-03-13,6939,萬能,安慰奖,女子,Ladies
2022-01-15,6939,多多博彩,安慰奖,淑,Faminine
2021-10-27,6939,大馬彩,特别奖,淑,Geniality
2021-05-01,6939,大馬彩,安慰奖,淑,Geniality
2020-01-28,6939,大馬彩,特别奖,淑,Geniality
2019-12-21,6939,星池,安慰奖,,
2019-11-27,6939,多多博彩,安慰奖,淑,Faminine
2019-10-16,6939,萬能,安慰奖,女子,Ladies
2019-10-06,6939,多多博彩,安慰奖,淑,Faminine
2018-12-15,6939,大馬彩,安慰奖,淑,Geniality
2018-11-10,6939,大馬彩,安慰奖,淑,Geniality
2018-03-17,6939,大馬彩,安慰奖,淑,Geniality
2017-10-07,6939,星池,安慰奖,,
2017-09-27,6939,多多博彩,安慰奖,淑,Faminine
2017-08-20,6939,萬能,特别奖,女子,Ladies
2016-08-14,6939,萬能,首奖,女子,Ladies
2016-05-29,6939,星池,安慰奖,,
2016-01-17,6939,多多博彩,安慰奖,淑,Faminine
2015-11-24,6939,萬能,特别奖,女子,Ladies
2014-09-03,6939,萬能,三奖,女子,Ladies
2014-05-04,6939,多多博彩,安慰奖,淑,Faminine
2013-07-20,6939,萬能,特别奖,女子,Ladies
2012-10-02,6939,萬能,安慰奖,女子,Ladies
2012-04-04,6939,大馬彩,首奖,淑,Geniality
2011-05-21,6939,星池,安慰奖,,
2011-03-02,6939,大馬彩,特别奖,淑,Geniality
2010-10-26,6939,大馬彩,安慰奖,淑,Geniality
2010-09-22,6939,萬能,特别奖,女子,Ladies
2010-06-27,6939,萬能,安慰奖,女子,Ladies
2009-12-16,6939,星池,特别奖,,
2009-06-17,6939,星池,安慰奖,,
2008-06-01,6939,多多博彩,特别奖,淑,Faminine
2008-02-16,6939,萬能,特别奖,女子,Ladies
2007-08-26,6939,萬能,安慰奖,女子,Ladies
2007-07-01,6939,萬能,首奖,女子,Ladies
2006-01-18,6939,萬能,特别奖,女子,Ladies
2005-10-22,6939,萬能,安慰奖,女子,Ladies
2004-11-07,6939,萬能,安慰奖,女子,Ladies
2004-09-25,6939,大馬彩,安慰奖,淑,Geniality
2001-03-17,6939,多多博彩,二奖,淑,Faminine
2001-01-14,6939,多多博彩,特别奖,淑,Faminine
2000-10-25,6939,萬能,特别奖,女子,Ladies
1999-04-11,6939,大馬彩,特别奖,淑,Geniality
1998-12-01,6939,大馬彩,安慰奖,淑,Geniality
1998-04-01,6939,大馬彩,特别奖,淑,Geniality
1998-01-21,6939,多多博彩,安慰奖,淑,Faminine
1996-09-25,6939,大馬彩,二奖,淑,Geniality
1996-06-22,6939,多多博彩,特别奖,淑,Faminine
1994-08-06,6939,大馬彩,安慰奖,淑,Geniality
1994-07-31,6939,萬能,特别奖,女子,Ladies
1993-02-21,6939,大馬彩,特别奖,淑,Geniality
1992-05-30,6939,多多博彩,安慰奖,淑,Faminine
1987-07-23,6939,多多博彩,安慰奖,淑,Faminine
1987-01-22,6939,多多博彩,安慰奖,淑,Faminine
