开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-21,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2023-02-25,4518,大馬彩,安慰奖,荷官,Blackjack Dealer
2022-07-19,4518,萬能,特别奖,花瓶漏水,Flower Vase Leaking
2022-03-09,4518,多多博彩,特别奖,猪笼草,Nepenthes
2020-09-09,4518,多多博彩,三奖,猪笼草,Nepenthes
2020-07-25,4518,大馬彩,三奖,荷官,Blackjack Dealer
2017-11-18,4518,星池,特别奖,,
2017-05-24,4518,大馬彩,安慰奖,荷官,Blackjack Dealer
2016-11-01,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2016-02-07,4518,大馬彩,安慰奖,荷官,Blackjack Dealer
2015-03-21,4518,多多博彩,特别奖,猪笼草,Nepenthes
2014-09-21,4518,星池,首奖,,
2014-07-06,4518,大馬彩,安慰奖,荷官,Blackjack Dealer
2014-02-16,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2014-02-08,4518,多多博彩,特别奖,猪笼草,Nepenthes
2013-05-22,4518,星池,特别奖,,
2011-07-17,4518,萬能,安慰奖,花瓶漏水,Flower Vase Leaking
2010-12-26,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2010-02-14,4518,多多博彩,安慰奖,猪笼草,Nepenthes
2008-10-25,4518,星池,特别奖,,
2008-08-24,4518,星池,安慰奖,,
2008-01-09,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2007-07-22,4518,萬能,安慰奖,花瓶漏水,Flower Vase Leaking
2006-02-18,4518,萬能,特别奖,花瓶漏水,Flower Vase Leaking
2005-11-09,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2005-07-09,4518,萬能,特别奖,花瓶漏水,Flower Vase Leaking
2003-07-16,4518,萬能,安慰奖,花瓶漏水,Flower Vase Leaking
2003-02-08,4518,大馬彩,特别奖,荷官,Blackjack Dealer
2002-08-04,4518,多多博彩,安慰奖,猪笼草,Nepenthes
2000-01-30,4518,大馬彩,首奖,荷官,Blackjack Dealer
1999-07-10,4518,多多博彩,安慰奖,猪笼草,Nepenthes
1999-07-04,4518,大馬彩,安慰奖,荷官,Blackjack Dealer
1997-08-10,4518,萬能,特别奖,花瓶漏水,Flower Vase Leaking
1996-05-08,4518,多多博彩,特别奖,猪笼草,Nepenthes
1995-04-08,4518,多多博彩,特别奖,猪笼草,Nepenthes
1995-03-15,4518,多多博彩,三奖,猪笼草,Nepenthes
1994-06-05,4518,萬能,安慰奖,花瓶漏水,Flower Vase Leaking
1994-04-06,4518,大馬彩,二奖,荷官,Blackjack Dealer
1993-08-08,4518,萬能,安慰奖,花瓶漏水,Flower Vase Leaking
1986-04-24,4518,多多博彩,安慰奖,猪笼草,Nepenthes
