开彩日期,彩号,秦庄,彩金,秦典,英典
2023-11-08,2098,多多博彩,特别奖,检阅,Examination
2022-11-02,2098,大馬彩,二奖,计票中心,Vote Counting Centre
2022-06-15,2098,星池,安慰奖,,
2021-11-17,2098,星池,安慰奖,,
2021-08-14,2098,星池,特别奖,,
2020-09-19,2098,多多博彩,三奖,检阅,Examination
2019-04-14,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2019-02-16,2098,萬能,三奖,阿历山大大帝,Alexanderthe Great
2019-02-10,2098,大馬彩,特别奖,计票中心,Vote Counting Centre
2018-12-30,2098,大馬彩,特别奖,计票中心,Vote Counting Centre
2018-12-04,2098,大馬彩,安慰奖,计票中心,Vote Counting Centre
2018-10-10,2098,星池,特别奖,,
2018-06-30,2098,多多博彩,二奖,检阅,Examination
2017-02-18,2098,多多博彩,特别奖,检阅,Examination
2014-07-16,2098,星池,安慰奖,,
2014-01-25,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2013-06-19,2098,大馬彩,特别奖,计票中心,Vote Counting Centre
2012-11-18,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2011-06-01,2098,萬能,安慰奖,阿历山大大帝,Alexanderthe Great
2010-08-21,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2010-02-27,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2010-01-06,2098,星池,首奖,,
2009-02-25,2098,星池,特别奖,,
2008-10-11,2098,星池,特别奖,,
2008-04-13,2098,星池,特别奖,,
2005-04-05,2098,萬能,安慰奖,阿历山大大帝,Alexanderthe Great
2004-11-21,2098,多多博彩,安慰奖,检阅,Examination
2004-11-10,2098,萬能,二奖,阿历山大大帝,Alexanderthe Great
2004-05-23,2098,萬能,三奖,阿历山大大帝,Alexanderthe Great
2004-02-01,2098,多多博彩,安慰奖,检阅,Examination
2003-11-16,2098,多多博彩,安慰奖,检阅,Examination
2003-05-21,2098,大馬彩,三奖,计票中心,Vote Counting Centre
2002-06-29,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
2000-10-11,2098,大馬彩,安慰奖,计票中心,Vote Counting Centre
1996-12-15,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
1996-11-10,2098,大馬彩,安慰奖,计票中心,Vote Counting Centre
1995-10-18,2098,多多博彩,安慰奖,检阅,Examination
1994-08-24,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
1993-12-05,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
1993-06-16,2098,大馬彩,安慰奖,计票中心,Vote Counting Centre
1993-06-03,2098,萬能,特别奖,阿历山大大帝,Alexanderthe Great
1992-08-29,2098,大馬彩,安慰奖,计票中心,Vote Counting Centre
1987-06-04,2098,多多博彩,安慰奖,检阅,Examination
1985-08-10,2098,多多博彩,特别奖,检阅,Examination
