开彩日期,彩号,秦庄,彩金,秦典,英典
2022-04-27,0020,星池,安慰奖,,
2022-03-16,0020,多多博彩,特别奖,牛死去,Cattle Died
2021-01-06,0020,大馬彩,特别奖,牛死去,Dead Cow
2019-04-20,0020,星池,安慰奖,,
2018-07-22,0020,星池,安慰奖,,
2018-06-30,0020,萬能,特别奖,牛死去,Cow Died
2018-01-16,0020,多多博彩,安慰奖,牛死去,Cattle Died
2017-06-28,0020,星池,安慰奖,,
2017-06-03,0020,萬能,特别奖,牛死去,Cow Died
2016-06-19,0020,萬能,安慰奖,牛死去,Cow Died
2016-06-18,0020,星池,特别奖,,
2016-06-08,0020,大馬彩,特别奖,牛死去,Dead Cow
2016-02-06,0020,星池,安慰奖,,
2016-01-03,0020,大馬彩,安慰奖,牛死去,Dead Cow
2015-12-16,0020,萬能,安慰奖,牛死去,Cow Died
2015-09-27,0020,多多博彩,特别奖,牛死去,Cattle Died
2015-09-27,0020,星池,特别奖,,
2014-04-05,0020,星池,安慰奖,,
2013-11-27,0020,大馬彩,安慰奖,牛死去,Dead Cow
2013-10-16,0020,多多博彩,二奖,牛死去,Cattle Died
2013-09-25,0020,大馬彩,三奖,牛死去,Dead Cow
2012-11-07,0020,星池,特别奖,,
2012-09-04,0020,多多博彩,安慰奖,牛死去,Cattle Died
2011-12-03,0020,萬能,安慰奖,牛死去,Cow Died
2011-03-12,0020,萬能,特别奖,牛死去,Cow Died
2010-08-25,0020,萬能,特别奖,牛死去,Cow Died
2009-11-24,0020,大馬彩,特别奖,牛死去,Dead Cow
2009-07-15,0020,萬能,特别奖,牛死去,Cow Died
2008-06-22,0020,多多博彩,特别奖,牛死去,Cattle Died
2008-03-05,0020,萬能,特别奖,牛死去,Cow Died
2007-10-17,0020,星池,安慰奖,,
2007-08-01,0020,多多博彩,安慰奖,牛死去,Cattle Died
2007-03-14,0020,多多博彩,二奖,牛死去,Cattle Died
2007-02-11,0020,多多博彩,特别奖,牛死去,Cattle Died
2006-11-15,0020,多多博彩,二奖,牛死去,Cattle Died
2006-06-27,0020,大馬彩,特别奖,牛死去,Dead Cow
2005-04-17,0020,大馬彩,特别奖,牛死去,Dead Cow
2003-10-21,0020,大馬彩,二奖,牛死去,Dead Cow
2003-07-02,0020,萬能,特别奖,牛死去,Cow Died
2003-03-29,0020,大馬彩,安慰奖,牛死去,Dead Cow
2003-01-12,0020,多多博彩,特别奖,牛死去,Cattle Died
2002-04-21,0020,萬能,特别奖,牛死去,Cow Died
2002-03-24,0020,大馬彩,安慰奖,牛死去,Dead Cow
2002-03-06,0020,大馬彩,安慰奖,牛死去,Dead Cow
2001-12-23,0020,大馬彩,安慰奖,牛死去,Dead Cow
2001-06-16,0020,大馬彩,特别奖,牛死去,Dead Cow
2001-04-01,0020,萬能,安慰奖,牛死去,Cow Died
2000-06-18,0020,萬能,安慰奖,牛死去,Cow Died
1999-11-06,0020,多多博彩,安慰奖,牛死去,Cattle Died
1999-08-25,0020,大馬彩,安慰奖,牛死去,Dead Cow
1999-07-28,0020,萬能,安慰奖,牛死去,Cow Died
1999-05-19,0020,多多博彩,首奖,牛死去,Cattle Died
1996-11-24,0020,多多博彩,安慰奖,牛死去,Cattle Died
1996-03-16,0020,萬能,特别奖,牛死去,Cow Died
1995-11-18,0020,多多博彩,安慰奖,牛死去,Cattle Died
1994-06-22,0020,大馬彩,特别奖,牛死去,Dead Cow
1994-05-19,0020,多多博彩,特别奖,牛死去,Cattle Died
1994-05-04,0020,萬能,特别奖,牛死去,Cow Died
1994-03-12,0020,多多博彩,特别奖,牛死去,Cattle Died
1993-07-03,0020,多多博彩,特别奖,牛死去,Cattle Died
1988-03-05,0020,多多博彩,特别奖,牛死去,Cattle Died
