开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-26,9939,大馬彩,安慰奖,破天荒,Unprecedented
2024-02-28,9939,大馬彩,特别奖,破天荒,Unprecedented
2023-09-13,9939,大馬彩,特别奖,破天荒,Unprecedented
2023-07-29,9939,星池,安慰奖,,
2023-05-10,9939,萬能,特别奖,补习老师,Tuition Teacher
2019-03-31,9939,多多博彩,特别奖,淑,Faminine
2018-01-06,9939,多多博彩,安慰奖,淑,Faminine
2017-04-25,9939,萬能,安慰奖,补习老师,Tuition Teacher
2016-09-18,9939,星池,特别奖,,
2016-02-14,9939,萬能,二奖,补习老师,Tuition Teacher
2013-04-06,9939,多多博彩,特别奖,淑,Faminine
2011-07-30,9939,大馬彩,首奖,破天荒,Unprecedented
2010-02-14,9939,多多博彩,安慰奖,淑,Faminine
2010-01-17,9939,星池,特别奖,,
2009-09-19,9939,星池,二奖,,
2009-08-23,9939,多多博彩,特别奖,淑,Faminine
2009-07-04,9939,萬能,三奖,补习老师,Tuition Teacher
2008-08-30,9939,大馬彩,安慰奖,破天荒,Unprecedented
2006-02-04,9939,大馬彩,安慰奖,破天荒,Unprecedented
2006-01-07,9939,多多博彩,特别奖,淑,Faminine
2005-04-03,9939,萬能,安慰奖,补习老师,Tuition Teacher
2004-06-16,9939,多多博彩,特别奖,淑,Faminine
2003-06-22,9939,大馬彩,特别奖,破天荒,Unprecedented
2002-10-15,9939,多多博彩,特别奖,淑,Faminine
2001-12-15,9939,多多博彩,特别奖,淑,Faminine
2001-10-27,9939,大馬彩,安慰奖,破天荒,Unprecedented
1997-08-27,9939,大馬彩,安慰奖,破天荒,Unprecedented
1995-09-10,9939,萬能,特别奖,补习老师,Tuition Teacher
1995-03-29,9939,大馬彩,特别奖,破天荒,Unprecedented
1994-07-27,9939,大馬彩,特别奖,破天荒,Unprecedented
1993-03-07,9939,萬能,特别奖,补习老师,Tuition Teacher
1993-02-07,9939,大馬彩,安慰奖,破天荒,Unprecedented
1986-12-25,9939,多多博彩,安慰奖,淑,Faminine
1986-07-17,9939,多多博彩,安慰奖,淑,Faminine
