开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-31,5114,,sg4d,特别奖,,
2023-08-06,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2022-05-07,5114,大馬彩,damacai,特别奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2022-01-29,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2021-12-25,5114,萬能,toto,安慰奖,F1赛车手衣服,F1 Driver Suit
2020-12-30,5114,萬能,toto,特别奖,F1赛车手衣服,F1 Driver Suit
2020-11-08,5114,萬能,toto,特别奖,F1赛车手衣服,F1 Driver Suit
2020-03-01,5114,,sg4d,特别奖,,
2019-01-23,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2018-02-10,5114,,sg4d,安慰奖,,
2017-12-27,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
2017-04-02,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2015-09-29,5114,萬能,toto,安慰奖,F1赛车手衣服,F1 Driver Suit
2015-01-31,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
2014-04-30,5114,萬能,toto,安慰奖,F1赛车手衣服,F1 Driver Suit
2014-02-05,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
2013-10-23,5114,大馬彩,damacai,特别奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2013-09-14,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2013-08-21,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2013-08-10,5114,大馬彩,damacai,首奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2013-04-28,5114,萬能,toto,二奖,F1赛车手衣服,F1 Driver Suit
2013-02-06,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2013-01-16,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2012-07-08,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2011-03-23,5114,大馬彩,damacai,三奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2010-09-22,5114,萬能,toto,安慰奖,F1赛车手衣服,F1 Driver Suit
2009-06-30,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
2008-10-01,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
2007-12-09,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2007-10-17,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
2006-11-05,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2005-06-04,5114,萬能,toto,二奖,F1赛车手衣服,F1 Driver Suit
2004-12-26,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2004-11-27,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
2000-09-30,5114,萬能,toto,特别奖,F1赛车手衣服,F1 Driver Suit
2000-05-17,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
1998-08-15,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
1997-12-24,5114,萬能,toto,首奖,F1赛车手衣服,F1 Driver Suit
1997-08-27,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
1997-06-11,5114,萬能,toto,特别奖,F1赛车手衣服,F1 Driver Suit
1995-07-12,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
1993-12-26,5114,大馬彩,damacai,安慰奖,汽车撞电单车/汽车撞摩多车,Car Crashed Into Bicycle
1990-11-10,5114,多多博彩,magnum,二奖,汽车撞电单车,Car Hits Motorcycle
1989-08-03,5114,多多博彩,magnum,二奖,汽车撞电单车,Car Hits Motorcycle
1987-04-12,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
1987-01-22,5114,多多博彩,magnum,安慰奖,汽车撞电单车,Car Hits Motorcycle
1985-09-12,5114,多多博彩,magnum,特别奖,汽车撞电单车,Car Hits Motorcycle
