开彩日期,彩号,秦庄,奖,秦典,英典
2022-07-03,6542,萬能,安慰奖,狗年,Year Of Dog
2020-10-17,6542,大馬彩,安慰奖,海啸,Tsunami
2020-07-05,6542,大馬彩,安慰奖,海啸,Tsunami
2020-02-29,6542,大馬彩,特别奖,海啸,Tsunami
2019-10-19,6542,萬能,安慰奖,狗年,Year Of Dog
2018-05-12,6542,萬能,首奖,狗年,Year Of Dog
2018-03-18,6542,多多博彩,安慰奖,旦,Dawn
2017-09-26,6542,萬能,特别奖,狗年,Year Of Dog
2016-04-27,6542,星池,安慰奖,,
2014-06-15,6542,萬能,安慰奖,狗年,Year Of Dog
2014-06-07,6542,大馬彩,特别奖,海啸,Tsunami
2013-11-09,6542,萬能,特别奖,狗年,Year Of Dog
2013-11-02,6542,大馬彩,安慰奖,海啸,Tsunami
2013-08-25,6542,大馬彩,特别奖,海啸,Tsunami
2012-11-03,6542,多多博彩,特别奖,旦,Dawn
2012-08-19,6542,星池,安慰奖,,
2012-03-17,6542,萬能,安慰奖,狗年,Year Of Dog
2011-03-02,6542,大馬彩,安慰奖,海啸,Tsunami
2010-12-08,6542,多多博彩,安慰奖,旦,Dawn
2010-10-09,6542,萬能,特别奖,狗年,Year Of Dog
2009-10-14,6542,多多博彩,特别奖,旦,Dawn
2009-07-26,6542,星池,安慰奖,,
2009-02-04,6542,大馬彩,首奖,海啸,Tsunami
2008-04-06,6542,星池,安慰奖,,
2006-04-23,6542,大馬彩,特别奖,海啸,Tsunami
2005-11-19,6542,萬能,特别奖,狗年,Year Of Dog
2005-02-16,6542,萬能,安慰奖,狗年,Year Of Dog
2004-10-09,6542,多多博彩,特别奖,旦,Dawn
2003-09-14,6542,大馬彩,特别奖,海啸,Tsunami
2002-05-01,6542,萬能,首奖,狗年,Year Of Dog
2002-03-06,6542,多多博彩,安慰奖,旦,Dawn
2001-10-07,6542,多多博彩,安慰奖,旦,Dawn
2000-11-01,6542,大馬彩,首奖,海啸,Tsunami
2000-06-11,6542,大馬彩,特别奖,海啸,Tsunami
2000-04-05,6542,多多博彩,首奖,旦,Dawn
1999-03-20,6542,多多博彩,特别奖,旦,Dawn
1998-02-21,6542,大馬彩,安慰奖,海啸,Tsunami
1996-05-01,6542,萬能,特别奖,狗年,Year Of Dog
1995-11-05,6542,萬能,首奖,狗年,Year Of Dog
1995-05-20,6542,萬能,安慰奖,狗年,Year Of Dog
1994-11-06,6542,大馬彩,安慰奖,海啸,Tsunami
1993-09-18,6542,大馬彩,安慰奖,海啸,Tsunami
1992-11-04,6542,大馬彩,安慰奖,海啸,Tsunami
1989-02-09,6542,多多博彩,安慰奖,旦,Dawn
