开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-21,6076,星池,安慰奖,,
2020-09-13,6076,萬能,特别奖,皇帝,Emperor
2019-11-30,6076,萬能,安慰奖,皇帝,Emperor
2018-10-24,6076,大馬彩,安慰奖,帝,King
2017-05-09,6076,多多博彩,特别奖,帝,Emperor
2017-04-22,6076,星池,特别奖,,
2017-04-08,6076,大馬彩,安慰奖,帝,King
2016-06-29,6076,多多博彩,特别奖,帝,Emperor
2016-02-27,6076,萬能,特别奖,皇帝,Emperor
2016-02-20,6076,星池,三奖,,
2015-02-07,6076,星池,安慰奖,,
2014-11-12,6076,大馬彩,特别奖,帝,King
2013-11-23,6076,多多博彩,二奖,帝,Emperor
2013-11-16,6076,萬能,安慰奖,皇帝,Emperor
2013-08-17,6076,星池,特别奖,,
2011-08-27,6076,多多博彩,二奖,帝,Emperor
2010-12-15,6076,大馬彩,安慰奖,帝,King
2010-03-06,6076,星池,安慰奖,,
2010-02-17,6076,大馬彩,安慰奖,帝,King
2008-04-02,6076,多多博彩,安慰奖,帝,Emperor
2007-09-08,6076,萬能,特别奖,皇帝,Emperor
2006-08-02,6076,多多博彩,特别奖,帝,Emperor
2006-04-05,6076,萬能,特别奖,皇帝,Emperor
2004-11-14,6076,多多博彩,安慰奖,帝,Emperor
2004-03-17,6076,大馬彩,特别奖,帝,King
2003-09-07,6076,萬能,特别奖,皇帝,Emperor
2003-06-14,6076,萬能,特别奖,皇帝,Emperor
2002-03-03,6076,多多博彩,首奖,帝,Emperor
2001-04-04,6076,萬能,安慰奖,皇帝,Emperor
2000-11-07,6076,大馬彩,三奖,帝,King
1999-09-08,6076,大馬彩,安慰奖,帝,King
1999-04-11,6076,多多博彩,安慰奖,帝,Emperor
1998-11-22,6076,萬能,安慰奖,皇帝,Emperor
1997-12-06,6076,萬能,安慰奖,皇帝,Emperor
1995-11-18,6076,萬能,特别奖,皇帝,Emperor
1995-04-12,6076,多多博彩,安慰奖,帝,Emperor
1994-04-20,6076,萬能,特别奖,皇帝,Emperor
1993-05-13,6076,多多博彩,安慰奖,帝,Emperor
1992-02-15,6076,多多博彩,安慰奖,帝,Emperor
1986-01-30,6076,多多博彩,安慰奖,帝,Emperor
