开彩日期,彩号,秦庄,奖,秦典,英典
2023-06-10,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2023-01-31,4191,多多博彩,特别奖,信用票,Promissory Note
2022-09-25,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2022-09-17,4191,多多博彩,安慰奖,信用票,Promissory Note
2021-05-15,4191,多多博彩,特别奖,信用票,Promissory Note
2020-10-07,4191,星池,安慰奖,,
2020-01-28,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2018-02-25,4191,多多博彩,安慰奖,信用票,Promissory Note
2017-10-08,4191,多多博彩,安慰奖,信用票,Promissory Note
2017-10-04,4191,大馬彩,安慰奖,新政府,New Government
2017-10-01,4191,星池,安慰奖,,
2017-07-23,4191,多多博彩,特别奖,信用票,Promissory Note
2017-06-25,4191,大馬彩,特别奖,新政府,New Government
2017-06-04,4191,多多博彩,特别奖,信用票,Promissory Note
2017-03-04,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2017-02-05,4191,萬能,安慰奖,钻石手触,Diamond Bracelet
2016-09-14,4191,萬能,安慰奖,钻石手触,Diamond Bracelet
2016-07-31,4191,星池,特别奖,,
2015-09-12,4191,多多博彩,安慰奖,信用票,Promissory Note
2014-10-15,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2013-07-31,4191,星池,安慰奖,,
2012-11-04,4191,多多博彩,安慰奖,信用票,Promissory Note
2012-01-15,4191,萬能,安慰奖,钻石手触,Diamond Bracelet
2012-01-07,4191,大馬彩,特别奖,新政府,New Government
2011-08-07,4191,星池,安慰奖,,
2011-08-06,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2011-04-24,4191,多多博彩,安慰奖,信用票,Promissory Note
2011-01-22,4191,多多博彩,特别奖,信用票,Promissory Note
2010-11-27,4191,大馬彩,特别奖,新政府,New Government
2010-03-28,4191,多多博彩,特别奖,信用票,Promissory Note
2010-03-13,4191,大馬彩,特别奖,新政府,New Government
2010-01-31,4191,萬能,三奖,钻石手触,Diamond Bracelet
2009-11-21,4191,大馬彩,安慰奖,新政府,New Government
2009-08-08,4191,多多博彩,安慰奖,信用票,Promissory Note
2009-07-05,4191,萬能,二奖,钻石手触,Diamond Bracelet
2007-05-30,4191,多多博彩,安慰奖,信用票,Promissory Note
2005-10-22,4191,多多博彩,安慰奖,信用票,Promissory Note
2003-02-01,4191,萬能,特别奖,钻石手触,Diamond Bracelet
2002-03-31,4191,萬能,安慰奖,钻石手触,Diamond Bracelet
2000-06-17,4191,萬能,特别奖,钻石手触,Diamond Bracelet
1998-09-19,4191,萬能,特别奖,钻石手触,Diamond Bracelet
1998-06-21,4191,萬能,首奖,钻石手触,Diamond Bracelet
1997-02-23,4191,多多博彩,特别奖,信用票,Promissory Note
1994-05-14,4191,多多博彩,安慰奖,信用票,Promissory Note
1993-06-13,4191,大馬彩,特别奖,新政府,New Government
1992-11-23,4191,多多博彩,特别奖,信用票,Promissory Note
1992-09-17,4191,多多博彩,特别奖,信用票,Promissory Note
1992-07-09,4191,多多博彩,安慰奖,信用票,Promissory Note
1992-06-24,4191,萬能,安慰奖,钻石手触,Diamond Bracelet
1990-08-11,4191,多多博彩,首奖,信用票,Promissory Note
1988-12-08,4191,多多博彩,特别奖,信用票,Promissory Note
1986-09-11,4191,多多博彩,二奖,信用票,Promissory Note
1985-07-04,4191,多多博彩,特别奖,信用票,Promissory Note
