开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-13,0780,萬能,安慰奖,螺,Spiral Shell
2022-12-28,0780,萬能,安慰奖,螺,Spiral Shell
2022-03-19,0780,大馬彩,安慰奖,螺,Conch
2021-03-03,0780,萬能,安慰奖,螺,Spiral Shell
2020-07-29,0780,多多博彩,三奖,螺,Spiral Shell
2019-12-11,0780,萬能,特别奖,螺,Spiral Shell
2018-12-04,0780,萬能,特别奖,螺,Spiral Shell
2018-10-13,0780,大馬彩,特别奖,螺,Conch
2017-12-06,0780,多多博彩,安慰奖,螺,Spiral Shell
2017-07-16,0780,萬能,二奖,螺,Spiral Shell
2017-04-05,0780,萬能,二奖,螺,Spiral Shell
2015-09-05,0780,萬能,特别奖,螺,Spiral Shell
2015-04-15,0780,大馬彩,特别奖,螺,Conch
2014-09-24,0780,萬能,安慰奖,螺,Spiral Shell
2014-01-01,0780,多多博彩,安慰奖,螺,Spiral Shell
2011-10-30,0780,星池,安慰奖,,
2011-10-05,0780,大馬彩,三奖,螺,Conch
2010-08-08,0780,星池,特别奖,,
2010-03-27,0780,萬能,安慰奖,螺,Spiral Shell
2009-08-26,0780,大馬彩,安慰奖,螺,Conch
2009-08-19,0780,星池,安慰奖,,
2009-07-22,0780,星池,首奖,,
2009-02-21,0780,星池,安慰奖,,
2008-12-31,0780,多多博彩,特别奖,螺,Spiral Shell
2007-10-07,0780,多多博彩,特别奖,螺,Spiral Shell
2005-03-13,0780,萬能,首奖,螺,Spiral Shell
2005-01-25,0780,多多博彩,安慰奖,螺,Spiral Shell
2004-10-02,0780,多多博彩,特别奖,螺,Spiral Shell
2004-03-10,0780,萬能,安慰奖,螺,Spiral Shell
2003-12-07,0780,大馬彩,安慰奖,螺,Conch
2003-10-15,0780,萬能,特别奖,螺,Spiral Shell
2003-09-13,0780,萬能,安慰奖,螺,Spiral Shell
2003-06-15,0780,大馬彩,安慰奖,螺,Conch
2001-12-15,0780,萬能,安慰奖,螺,Spiral Shell
2001-04-21,0780,萬能,特别奖,螺,Spiral Shell
2000-12-06,0780,多多博彩,安慰奖,螺,Spiral Shell
2000-07-02,0780,萬能,特别奖,螺,Spiral Shell
1999-12-29,0780,大馬彩,特别奖,螺,Conch
1999-12-25,0780,多多博彩,安慰奖,螺,Spiral Shell
1997-01-15,0780,大馬彩,特别奖,螺,Conch
1995-08-06,0780,萬能,二奖,螺,Spiral Shell
1994-08-14,0780,萬能,三奖,螺,Spiral Shell
1994-04-27,0780,萬能,三奖,螺,Spiral Shell
1988-09-08,0780,多多博彩,安慰奖,螺,Spiral Shell
1987-05-03,0780,多多博彩,特别奖,螺,Spiral Shell
1986-02-23,0780,多多博彩,安慰奖,螺,Spiral Shell
