开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-04,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2023-07-05,3350,大馬彩,特别奖,羊棚,Sheep Pen
2023-05-31,3350,星池,特别奖,,
2023-05-17,3350,萬能,安慰奖,羊毛大衣,Wool Overcoat
2023-01-01,3350,萬能,特别奖,羊毛大衣,Wool Overcoat
2022-11-26,3350,萬能,安慰奖,羊毛大衣,Wool Overcoat
2022-04-13,3350,多多博彩,二奖,羊棚,Sheep Shed
2022-04-06,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2020-10-07,3350,大馬彩,特别奖,羊棚,Sheep Pen
2020-09-13,3350,大馬彩,安慰奖,羊棚,Sheep Pen
2020-03-04,3350,大馬彩,特别奖,羊棚,Sheep Pen
2019-11-24,3350,星池,特别奖,,
2019-10-20,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2019-06-15,3350,星池,特别奖,,
2018-12-02,3350,大馬彩,特别奖,羊棚,Sheep Pen
2018-11-28,3350,大馬彩,特别奖,羊棚,Sheep Pen
2017-10-04,3350,多多博彩,特别奖,羊棚,Sheep Shed
2017-08-13,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2017-03-22,3350,大馬彩,安慰奖,羊棚,Sheep Pen
2016-07-20,3350,星池,安慰奖,,
2014-11-19,3350,多多博彩,特别奖,羊棚,Sheep Shed
2012-02-05,3350,大馬彩,二奖,羊棚,Sheep Pen
2011-12-24,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2011-06-15,3350,大馬彩,安慰奖,羊棚,Sheep Pen
2010-01-03,3350,萬能,特别奖,羊毛大衣,Wool Overcoat
2009-06-10,3350,星池,安慰奖,,
2008-11-16,3350,大馬彩,特别奖,羊棚,Sheep Pen
2007-05-26,3350,萬能,特别奖,羊毛大衣,Wool Overcoat
2005-09-10,3350,萬能,安慰奖,羊毛大衣,Wool Overcoat
2004-11-30,3350,多多博彩,安慰奖,羊棚,Sheep Shed
2000-12-13,3350,大馬彩,特别奖,羊棚,Sheep Pen
2000-07-16,3350,萬能,安慰奖,羊毛大衣,Wool Overcoat
1998-01-18,3350,大馬彩,安慰奖,羊棚,Sheep Pen
1997-12-21,3350,多多博彩,安慰奖,羊棚,Sheep Shed
1995-12-31,3350,大馬彩,特别奖,羊棚,Sheep Pen
1995-12-17,3350,多多博彩,安慰奖,羊棚,Sheep Shed
1994-11-20,3350,多多博彩,特别奖,羊棚,Sheep Shed
1994-07-27,3350,大馬彩,特别奖,羊棚,Sheep Pen
1993-09-13,3350,多多博彩,安慰奖,羊棚,Sheep Shed
1992-08-22,3350,大馬彩,安慰奖,羊棚,Sheep Pen
1992-06-18,3350,多多博彩,特别奖,羊棚,Sheep Shed
1992-03-16,3350,多多博彩,安慰奖,羊棚,Sheep Shed
1988-10-22,3350,多多博彩,安慰奖,羊棚,Sheep Shed
1986-08-23,3350,多多博彩,特别奖,羊棚,Sheep Shed
