开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-30,5351,多多博彩,安慰奖,带孝,Mourn(mourning)
2021-09-01,5351,星池,安慰奖,,
2021-04-18,5351,星池,安慰奖,,
2021-01-17,5351,星池,三奖,,
2020-08-29,5351,大馬彩,特别奖,带孝,Mourning
2020-01-15,5351,大馬彩,安慰奖,带孝,Mourning
2019-03-23,5351,大馬彩,特别奖,带孝,Mourning
2018-10-10,5351,星池,特别奖,,
2016-03-06,5351,星池,特别奖,,
2015-07-18,5351,星池,特别奖,,
2014-11-05,5351,大馬彩,特别奖,带孝,Mourning
2013-09-22,5351,萬能,安慰奖,红莓子,Cranberry
2012-10-17,5351,大馬彩,安慰奖,带孝,Mourning
2012-06-03,5351,大馬彩,安慰奖,带孝,Mourning
2011-10-25,5351,多多博彩,安慰奖,带孝,Mourn(mourning)
2011-02-09,5351,星池,特别奖,,
2009-09-13,5351,星池,安慰奖,,
2006-12-10,5351,萬能,特别奖,红莓子,Cranberry
2006-09-10,5351,萬能,安慰奖,红莓子,Cranberry
2006-01-07,5351,多多博彩,特别奖,带孝,Mourn(mourning)
2004-04-11,5351,大馬彩,特别奖,带孝,Mourning
2003-12-24,5351,大馬彩,安慰奖,带孝,Mourning
2003-06-04,5351,大馬彩,安慰奖,带孝,Mourning
2003-01-18,5351,萬能,特别奖,红莓子,Cranberry
2002-08-06,5351,萬能,二奖,红莓子,Cranberry
2002-02-24,5351,多多博彩,特别奖,带孝,Mourn(mourning)
1999-07-17,5351,多多博彩,安慰奖,带孝,Mourn(mourning)
1997-05-04,5351,多多博彩,安慰奖,带孝,Mourn(mourning)
1996-08-25,5351,萬能,三奖,红莓子,Cranberry
1996-05-19,5351,大馬彩,特别奖,带孝,Mourning
1994-11-13,5351,大馬彩,特别奖,带孝,Mourning
1994-01-19,5351,萬能,特别奖,红莓子,Cranberry
1993-10-02,5351,大馬彩,三奖,带孝,Mourning
1988-10-13,5351,多多博彩,安慰奖,带孝,Mourn(mourning)
1986-03-09,5351,多多博彩,特别奖,带孝,Mourn(mourning)
