开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-25,6582,大馬彩,特别奖,滑坡,Landslide
2023-10-28,6582,大馬彩,安慰奖,滑坡,Landslide
2023-10-07,6582,星池,安慰奖,,
2023-01-25,6582,星池,首奖,,
2022-09-17,6582,星池,特别奖,,
2022-07-16,6582,萬能,特别奖,土地,Soil
2021-11-21,6582,大馬彩,安慰奖,滑坡,Landslide
2019-07-03,6582,星池,特别奖,,
2019-06-30,6582,大馬彩,特别奖,滑坡,Landslide
2018-11-07,6582,多多博彩,特别奖,土,Earth
2018-08-26,6582,星池,安慰奖,,
2018-04-07,6582,星池,安慰奖,,
2017-12-03,6582,大馬彩,安慰奖,滑坡,Landslide
2017-11-12,6582,大馬彩,安慰奖,滑坡,Landslide
2017-10-15,6582,萬能,首奖,土地,Soil
2015-01-31,6582,多多博彩,特别奖,土,Earth
2014-08-03,6582,大馬彩,安慰奖,滑坡,Landslide
2014-06-22,6582,多多博彩,三奖,土,Earth
2014-04-13,6582,萬能,安慰奖,土地,Soil
2013-02-06,6582,多多博彩,特别奖,土,Earth
2012-11-07,6582,大馬彩,特别奖,滑坡,Landslide
2012-09-12,6582,大馬彩,安慰奖,滑坡,Landslide
2011-11-02,6582,萬能,特别奖,土地,Soil
2011-04-26,6582,大馬彩,三奖,滑坡,Landslide
2011-02-06,6582,大馬彩,安慰奖,滑坡,Landslide
2010-10-17,6582,多多博彩,安慰奖,土,Earth
2010-07-25,6582,萬能,安慰奖,土地,Soil
2010-07-17,6582,星池,特别奖,,
2009-08-19,6582,多多博彩,安慰奖,土,Earth
2008-12-27,6582,多多博彩,特别奖,土,Earth
2008-06-15,6582,大馬彩,安慰奖,滑坡,Landslide
2008-01-26,6582,多多博彩,特别奖,土,Earth
2007-11-14,6582,多多博彩,特别奖,土,Earth
2007-10-28,6582,萬能,特别奖,土地,Soil
2007-01-24,6582,多多博彩,安慰奖,土,Earth
2006-05-17,6582,大馬彩,三奖,滑坡,Landslide
2004-06-26,6582,萬能,特别奖,土地,Soil
2002-10-13,6582,大馬彩,特别奖,滑坡,Landslide
2002-05-05,6582,萬能,首奖,土地,Soil
2000-08-20,6582,大馬彩,安慰奖,滑坡,Landslide
1999-01-20,6582,大馬彩,特别奖,滑坡,Landslide
1998-03-22,6582,多多博彩,安慰奖,土,Earth
1997-10-01,6582,大馬彩,安慰奖,滑坡,Landslide
1997-07-19,6582,多多博彩,特别奖,土,Earth
1995-11-25,6582,大馬彩,首奖,滑坡,Landslide
1995-05-24,6582,多多博彩,安慰奖,土,Earth
1992-06-18,6582,萬能,特别奖,土地,Soil
1992-05-21,6582,多多博彩,安慰奖,土,Earth
1991-12-21,6582,多多博彩,安慰奖,土,Earth
1986-12-18,6582,多多博彩,安慰奖,土,Earth
