开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-28,0545,萬能,三奖,老朋友聚会,Meeting Old Friend
2024-07-24,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
2024-07-14,0545,萬能,三奖,老朋友聚会,Meeting Old Friend
2023-03-26,0545,多多博彩,特别奖,犛牛,Yak
2023-03-07,0545,大馬彩,安慰奖,野牛,Wild Ox
2023-01-24,0545,多多博彩,特别奖,犛牛,Yak
2022-08-28,0545,星池,特别奖,,
2020-12-12,0545,星池,特别奖,,
2020-08-22,0545,萬能,特别奖,老朋友聚会,Meeting Old Friend
2019-12-14,0545,萬能,特别奖,老朋友聚会,Meeting Old Friend
2018-08-01,0545,大馬彩,特别奖,野牛,Wild Ox
2018-04-15,0545,星池,安慰奖,,
2017-10-18,0545,星池,特别奖,,
2017-04-04,0545,多多博彩,二奖,犛牛,Yak
2017-01-25,0545,星池,安慰奖,,
2016-05-01,0545,大馬彩,首奖,野牛,Wild Ox
2015-02-08,0545,大馬彩,特别奖,野牛,Wild Ox
2014-08-16,0545,大馬彩,特别奖,野牛,Wild Ox
2014-04-26,0545,星池,安慰奖,,
2013-12-08,0545,大馬彩,安慰奖,野牛,Wild Ox
2013-09-04,0545,多多博彩,安慰奖,犛牛,Yak
2013-05-04,0545,星池,安慰奖,,
2012-08-08,0545,萬能,特别奖,老朋友聚会,Meeting Old Friend
2011-12-11,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
2011-06-26,0545,多多博彩,特别奖,犛牛,Yak
2011-06-01,0545,多多博彩,特别奖,犛牛,Yak
2011-06-01,0545,多多博彩,安慰奖,犛牛,Yak
2010-12-01,0545,多多博彩,特别奖,犛牛,Yak
2010-09-12,0545,星池,安慰奖,,
2009-12-30,0545,大馬彩,特别奖,野牛,Wild Ox
2002-03-17,0545,大馬彩,特别奖,野牛,Wild Ox
2002-01-13,0545,多多博彩,二奖,犛牛,Yak
2001-06-03,0545,多多博彩,安慰奖,犛牛,Yak
2000-11-11,0545,大馬彩,安慰奖,野牛,Wild Ox
2000-09-02,0545,大馬彩,安慰奖,野牛,Wild Ox
1998-01-25,0545,多多博彩,特别奖,犛牛,Yak
1997-04-02,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
1995-07-05,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
1995-04-22,0545,萬能,特别奖,老朋友聚会,Meeting Old Friend
1993-08-08,0545,大馬彩,安慰奖,野牛,Wild Ox
1993-03-04,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
1992-08-22,0545,多多博彩,二奖,犛牛,Yak
1992-07-16,0545,萬能,安慰奖,老朋友聚会,Meeting Old Friend
