开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-09,1393,多多博彩,安慰奖,拖鞋,Slippers
2024-05-15,1393,大馬彩,首奖,拖鞋,Slipper
2024-04-17,1393,星池,安慰奖,,
2024-01-10,1393,星池,安慰奖,,
2023-10-08,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2023-09-17,1393,多多博彩,安慰奖,拖鞋,Slippers
2023-07-23,1393,星池,特别奖,,
2020-09-27,1393,多多博彩,安慰奖,拖鞋,Slippers
2019-04-07,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2018-05-16,1393,星池,特别奖,,
2018-03-06,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2018-03-04,1393,多多博彩,安慰奖,拖鞋,Slippers
2018-02-27,1393,多多博彩,安慰奖,拖鞋,Slippers
2018-01-14,1393,星池,安慰奖,,
2018-01-13,1393,萬能,安慰奖,拖鞋烂了,Slipper Torn
2017-09-26,1393,多多博彩,三奖,拖鞋,Slippers
2017-07-02,1393,大馬彩,特别奖,拖鞋,Slipper
2017-06-18,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2017-04-01,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2017-02-07,1393,多多博彩,特别奖,拖鞋,Slippers
2016-04-17,1393,多多博彩,特别奖,拖鞋,Slippers
2014-11-16,1393,大馬彩,特别奖,拖鞋,Slipper
2013-03-23,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2011-04-20,1393,星池,特别奖,,
2011-01-29,1393,大馬彩,特别奖,拖鞋,Slipper
2010-12-15,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2009-07-26,1393,多多博彩,安慰奖,拖鞋,Slippers
2009-02-01,1393,大馬彩,安慰奖,拖鞋,Slipper
2008-04-27,1393,星池,安慰奖,,
2008-04-20,1393,星池,安慰奖,,
2008-01-27,1393,多多博彩,安慰奖,拖鞋,Slippers
2006-02-25,1393,萬能,首奖,拖鞋烂了,Slipper Torn
2005-06-12,1393,多多博彩,安慰奖,拖鞋,Slippers
2005-01-15,1393,大馬彩,特别奖,拖鞋,Slipper
2005-01-08,1393,多多博彩,安慰奖,拖鞋,Slippers
2004-04-04,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2004-01-14,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
2002-08-14,1393,多多博彩,特别奖,拖鞋,Slippers
2002-01-16,1393,大馬彩,特别奖,拖鞋,Slipper
2000-10-04,1393,大馬彩,二奖,拖鞋,Slipper
2000-04-15,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
1999-11-28,1393,萬能,安慰奖,拖鞋烂了,Slipper Torn
1999-10-06,1393,大馬彩,安慰奖,拖鞋,Slipper
1998-11-21,1393,多多博彩,安慰奖,拖鞋,Slippers
1998-03-14,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
1997-05-31,1393,多多博彩,特别奖,拖鞋,Slippers
1995-05-28,1393,多多博彩,安慰奖,拖鞋,Slippers
1993-08-11,1393,萬能,特别奖,拖鞋烂了,Slipper Torn
1993-04-29,1393,多多博彩,安慰奖,拖鞋,Slippers
1992-03-11,1393,大馬彩,特别奖,拖鞋,Slipper
1991-06-20,1393,多多博彩,特别奖,拖鞋,Slippers
1989-11-11,1393,多多博彩,特别奖,拖鞋,Slippers
1987-08-29,1393,多多博彩,三奖,拖鞋,Slippers
