开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-27,1389,多多博彩,magnum,二奖,臭电,Calcium Carbide
2024-09-18,1389,萬能,toto,特别奖,吃饭,Eating Rice
2024-01-28,1389,多多博彩,magnum,特别奖,臭电,Calcium Carbide
2023-07-15,1389,大馬彩,damacai,安慰奖,臭电,Raw Granite
2022-12-17,1389,萬能,toto,三奖,吃饭,Eating Rice
2022-11-09,1389,萬能,toto,特别奖,吃饭,Eating Rice
2022-08-17,1389,,sg4d,安慰奖,,
2020-07-11,1389,,sg4d,安慰奖,,
2020-06-24,1389,萬能,toto,特别奖,吃饭,Eating Rice
2019-11-20,1389,,sg4d,安慰奖,,
2018-08-05,1389,,sg4d,安慰奖,,
2018-07-14,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2016-04-27,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
2016-01-09,1389,大馬彩,damacai,安慰奖,臭电,Raw Granite
2015-11-29,1389,,sg4d,特别奖,,
2015-10-03,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2015-08-02,1389,萬能,toto,特别奖,吃饭,Eating Rice
2015-04-22,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2014-04-13,1389,多多博彩,magnum,三奖,臭电,Calcium Carbide
2014-02-26,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2012-08-05,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2011-08-03,1389,萬能,toto,特别奖,吃饭,Eating Rice
2010-05-05,1389,,sg4d,安慰奖,,
2009-09-30,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2009-06-10,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
2008-11-22,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2008-06-08,1389,多多博彩,magnum,特别奖,臭电,Calcium Carbide
2008-04-16,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2007-10-20,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2006-06-14,1389,大馬彩,damacai,安慰奖,臭电,Raw Granite
2006-05-03,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2003-03-01,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2002-10-09,1389,萬能,toto,安慰奖,吃饭,Eating Rice
2001-12-19,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
2001-07-04,1389,多多博彩,magnum,二奖,臭电,Calcium Carbide
1999-10-16,1389,多多博彩,magnum,特别奖,臭电,Calcium Carbide
1997-08-31,1389,萬能,toto,安慰奖,吃饭,Eating Rice
1997-05-14,1389,萬能,toto,特别奖,吃饭,Eating Rice
1997-04-30,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
1996-06-23,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
1996-04-07,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
1996-02-25,1389,萬能,toto,安慰奖,吃饭,Eating Rice
1995-11-25,1389,大馬彩,damacai,安慰奖,臭电,Raw Granite
1995-10-22,1389,多多博彩,magnum,特别奖,臭电,Calcium Carbide
1994-04-03,1389,大馬彩,damacai,特别奖,臭电,Raw Granite
1993-09-16,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
1992-10-04,1389,萬能,toto,安慰奖,吃饭,Eating Rice
1992-10-01,1389,萬能,toto,特别奖,吃饭,Eating Rice
1992-02-29,1389,多多博彩,magnum,特别奖,臭电,Calcium Carbide
1991-06-22,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
1990-01-06,1389,多多博彩,magnum,安慰奖,臭电,Calcium Carbide
