开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-14,3850,星池,特别奖,,
2023-04-16,3850,星池,安慰奖,,
2022-10-30,3850,萬能,三奖,荔枝,Lychee
2022-04-09,3850,星池,特别奖,,
2021-10-30,3850,星池,二奖,,
2021-02-16,3850,大馬彩,安慰奖,荔枝,Lychee
2020-11-25,3850,星池,安慰奖,,
2020-08-26,3850,多多博彩,特别奖,荔枝,Litchi
2020-01-08,3850,多多博彩,安慰奖,荔枝,Litchi
2019-11-24,3850,大馬彩,特别奖,荔枝,Lychee
2019-11-05,3850,多多博彩,特别奖,荔枝,Litchi
2019-01-30,3850,大馬彩,特别奖,荔枝,Lychee
2018-06-06,3850,星池,特别奖,,
2017-11-05,3850,多多博彩,安慰奖,荔枝,Litchi
2016-05-21,3850,星池,安慰奖,,
2016-01-10,3850,萬能,安慰奖,荔枝,Lychee
2015-08-30,3850,萬能,特别奖,荔枝,Lychee
2015-04-19,3850,萬能,特别奖,荔枝,Lychee
2014-12-31,3850,萬能,安慰奖,荔枝,Lychee
2013-08-04,3850,多多博彩,特别奖,荔枝,Litchi
2013-07-20,3850,大馬彩,特别奖,荔枝,Lychee
2013-04-06,3850,多多博彩,特别奖,荔枝,Litchi
2012-10-24,3850,星池,安慰奖,,
2012-06-06,3850,大馬彩,安慰奖,荔枝,Lychee
2012-05-23,3850,萬能,安慰奖,荔枝,Lychee
2011-09-24,3850,萬能,特别奖,荔枝,Lychee
2011-06-05,3850,大馬彩,二奖,荔枝,Lychee
2011-02-05,3850,星池,特别奖,,
2010-10-06,3850,多多博彩,特别奖,荔枝,Litchi
2010-06-01,3850,多多博彩,特别奖,荔枝,Litchi
2009-05-24,3850,大馬彩,安慰奖,荔枝,Lychee
2007-03-21,3850,大馬彩,安慰奖,荔枝,Lychee
2007-02-21,3850,大馬彩,特别奖,荔枝,Lychee
2006-12-23,3850,萬能,安慰奖,荔枝,Lychee
2006-11-26,3850,大馬彩,特别奖,荔枝,Lychee
2006-04-02,3850,大馬彩,三奖,荔枝,Lychee
2005-06-29,3850,多多博彩,安慰奖,荔枝,Litchi
2005-06-01,3850,多多博彩,安慰奖,荔枝,Litchi
2004-05-22,3850,多多博彩,安慰奖,荔枝,Litchi
2003-01-05,3850,多多博彩,三奖,荔枝,Litchi
2002-01-16,3850,多多博彩,安慰奖,荔枝,Litchi
2001-11-21,3850,大馬彩,安慰奖,荔枝,Lychee
2001-04-21,3850,多多博彩,特别奖,荔枝,Litchi
2000-05-06,3850,大馬彩,特别奖,荔枝,Lychee
1999-05-11,3850,多多博彩,特别奖,荔枝,Litchi
1996-12-22,3850,萬能,安慰奖,荔枝,Lychee
1995-10-28,3850,萬能,特别奖,荔枝,Lychee
1995-03-26,3850,萬能,特别奖,荔枝,Lychee
1993-10-31,3850,大馬彩,安慰奖,荔枝,Lychee
1991-08-01,3850,多多博彩,特别奖,荔枝,Litchi
1990-05-03,3850,多多博彩,安慰奖,荔枝,Litchi
1989-02-04,3850,多多博彩,安慰奖,荔枝,Litchi
1988-02-18,3850,多多博彩,安慰奖,荔枝,Litchi
1987-10-25,3850,多多博彩,三奖,荔枝,Litchi
1987-04-25,3850,多多博彩,安慰奖,荔枝,Litchi
1986-08-07,3850,多多博彩,特别奖,荔枝,Litchi
