开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-20,2356,星池,安慰奖,,
2022-09-27,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
2022-07-06,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2022-06-15,2356,星池,特别奖,,
2022-01-02,2356,萬能,二奖,被疯子咬到,Being Bitten By Mad Man
2021-07-25,2356,星池,特别奖,,
2020-12-20,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
2020-11-22,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2019-12-03,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2019-04-27,2356,星池,特别奖,,
2018-05-20,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2017-08-12,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2016-03-26,2356,星池,三奖,,
2016-03-13,2356,星池,安慰奖,,
2016-01-31,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2016-01-24,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2015-11-15,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2015-05-16,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2014-07-06,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2014-06-04,2356,星池,特别奖,,
2013-08-13,2356,大馬彩,安慰奖,无国界,Without Borders
2012-11-24,2356,星池,首奖,,
2012-04-15,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2011-12-06,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
2011-05-25,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
2009-11-25,2356,萬能,安慰奖,被疯子咬到,Being Bitten By Mad Man
2009-07-12,2356,大馬彩,三奖,无国界,Without Borders
2009-07-05,2356,星池,安慰奖,,
2007-12-22,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2006-07-08,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
2005-12-31,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
2004-09-19,2356,大馬彩,特别奖,无国界,Without Borders
2004-09-05,2356,大馬彩,特别奖,无国界,Without Borders
2004-05-02,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2004-04-28,2356,大馬彩,特别奖,无国界,Without Borders
2004-03-27,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
2001-12-19,2356,大馬彩,安慰奖,无国界,Without Borders
2001-11-28,2356,大馬彩,二奖,无国界,Without Borders
2001-05-20,2356,大馬彩,安慰奖,无国界,Without Borders
2001-04-07,2356,大馬彩,首奖,无国界,Without Borders
2000-01-08,2356,萬能,安慰奖,被疯子咬到,Being Bitten By Mad Man
1998-12-27,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
1996-03-31,2356,大馬彩,安慰奖,无国界,Without Borders
1996-03-09,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
1994-03-20,2356,萬能,特别奖,被疯子咬到,Being Bitten By Mad Man
1994-03-12,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
1993-12-27,2356,多多博彩,首奖,空中飞人,Trapeze(trapeze Artist)
1992-03-25,2356,大馬彩,首奖,无国界,Without Borders
1992-02-05,2356,大馬彩,二奖,无国界,Without Borders
1990-07-09,2356,多多博彩,特别奖,空中飞人,Trapeze(trapeze Artist)
1989-05-18,2356,多多博彩,安慰奖,空中飞人,Trapeze(trapeze Artist)
