开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-31,0822,萬能,特别奖,竹节虫,Stick Insect
2024-01-07,0822,星池,安慰奖,,
2023-12-20,0822,星池,安慰奖,,
2023-04-22,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2022-12-11,0822,星池,特别奖,,
2022-11-06,0822,星池,特别奖,,
2022-10-05,0822,萬能,安慰奖,竹节虫,Stick Insect
2021-10-13,0822,大馬彩,安慰奖,红蜈蚣,Red Centipede
2020-10-17,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2019-01-19,0822,大馬彩,安慰奖,红蜈蚣,Red Centipede
2018-11-28,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2018-09-05,0822,萬能,特别奖,竹节虫,Stick Insect
2018-08-05,0822,星池,安慰奖,,
2018-04-08,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2018-01-16,0822,萬能,安慰奖,竹节虫,Stick Insect
2017-05-17,0822,萬能,特别奖,竹节虫,Stick Insect
2017-02-04,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2016-11-05,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2016-08-17,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2016-08-13,0822,星池,安慰奖,,
2016-04-24,0822,星池,特别奖,,
2015-11-14,0822,萬能,特别奖,竹节虫,Stick Insect
2015-04-28,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2014-11-01,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2012-08-22,0822,大馬彩,安慰奖,红蜈蚣,Red Centipede
2011-02-20,0822,星池,安慰奖,,
2010-03-20,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2008-05-07,0822,大馬彩,安慰奖,红蜈蚣,Red Centipede
2007-08-26,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
2007-08-12,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2006-12-03,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
2006-05-28,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2006-03-01,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2005-10-22,0822,萬能,特别奖,竹节虫,Stick Insect
2005-07-03,0822,萬能,安慰奖,竹节虫,Stick Insect
2005-03-19,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2004-09-28,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2003-12-21,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2003-07-05,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2002-11-09,0822,萬能,特别奖,竹节虫,Stick Insect
2002-08-03,0822,萬能,首奖,竹节虫,Stick Insect
2001-07-18,0822,大馬彩,特别奖,红蜈蚣,Red Centipede
2001-03-06,0822,萬能,安慰奖,竹节虫,Stick Insect
2001-01-31,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
2000-07-29,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
1997-07-30,0822,萬能,安慰奖,竹节虫,Stick Insect
1996-08-14,0822,萬能,三奖,竹节虫,Stick Insect
1993-03-18,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
1992-10-31,0822,大馬彩,首奖,红蜈蚣,Red Centipede
1990-03-26,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
1989-06-22,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
1988-10-13,0822,多多博彩,特别奖,红蜈蚣,Red Centipede
1986-04-19,0822,多多博彩,安慰奖,红蜈蚣,Red Centipede
