开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-31,9476,萬能,toto,安慰奖,稻田,Paddy Plant
2023-09-23,9476,多多博彩,magnum,二奖,典,Code
2023-05-17,9476,多多博彩,magnum,特别奖,典,Code
2022-06-28,9476,萬能,toto,安慰奖,稻田,Paddy Plant
2021-03-17,9476,萬能,toto,安慰奖,稻田,Paddy Plant
2019-09-18,9476,萬能,toto,特别奖,稻田,Paddy Plant
2019-05-12,9476,多多博彩,magnum,安慰奖,典,Code
2017-12-30,9476,大馬彩,damacai,三奖,国庆游行,National Day Parade
2017-12-09,9476,大馬彩,damacai,特别奖,国庆游行,National Day Parade
2017-09-09,9476,萬能,toto,特别奖,稻田,Paddy Plant
2016-07-23,9476,,sg4d,首奖,,
2016-06-18,9476,,sg4d,特别奖,,
2016-05-15,9476,大馬彩,damacai,特别奖,国庆游行,National Day Parade
2016-02-24,9476,,sg4d,特别奖,,
2016-01-02,9476,,sg4d,安慰奖,,
2015-09-29,9476,大馬彩,damacai,特别奖,国庆游行,National Day Parade
2015-04-25,9476,萬能,toto,特别奖,稻田,Paddy Plant
2014-08-05,9476,萬能,toto,特别奖,稻田,Paddy Plant
2014-06-15,9476,萬能,toto,特别奖,稻田,Paddy Plant
2014-05-06,9476,多多博彩,magnum,二奖,典,Code
2013-10-13,9476,多多博彩,magnum,特别奖,典,Code
2013-01-05,9476,,sg4d,安慰奖,,
2012-02-26,9476,多多博彩,magnum,特别奖,典,Code
2011-08-31,9476,,sg4d,首奖,,
2011-05-11,9476,大馬彩,damacai,安慰奖,国庆游行,National Day Parade
2010-06-16,9476,,sg4d,特别奖,,
2010-02-14,9476,,sg4d,特别奖,,
2008-12-03,9476,,sg4d,安慰奖,,
2008-10-25,9476,,sg4d,特别奖,,
2008-04-02,9476,萬能,toto,特别奖,稻田,Paddy Plant
2008-01-08,9476,大馬彩,damacai,安慰奖,国庆游行,National Day Parade
2007-09-01,9476,多多博彩,magnum,二奖,典,Code
2007-07-14,9476,大馬彩,damacai,首奖,国庆游行,National Day Parade
2003-05-04,9476,大馬彩,damacai,特别奖,国庆游行,National Day Parade
2002-12-28,9476,萬能,toto,安慰奖,稻田,Paddy Plant
2001-12-23,9476,多多博彩,magnum,三奖,典,Code
2001-03-31,9476,多多博彩,magnum,特别奖,典,Code
2000-08-12,9476,萬能,toto,特别奖,稻田,Paddy Plant
1999-09-18,9476,大馬彩,damacai,安慰奖,国庆游行,National Day Parade
1999-05-08,9476,大馬彩,damacai,特别奖,国庆游行,National Day Parade
1997-09-21,9476,萬能,toto,安慰奖,稻田,Paddy Plant
1996-12-07,9476,多多博彩,magnum,安慰奖,典,Code
1994-09-28,9476,大馬彩,damacai,安慰奖,国庆游行,National Day Parade
1993-09-05,9476,萬能,toto,特别奖,稻田,Paddy Plant
1993-01-28,9476,多多博彩,magnum,特别奖,典,Code
