开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-25,3327,星池,特别奖,,
2024-09-25,3327,大馬彩,安慰奖,斜坡,Slope
2024-06-25,3327,萬能,三奖,山坡,Mountain Slope
2022-01-08,3327,大馬彩,特别奖,斜坡,Slope
2021-06-19,3327,星池,安慰奖,,
2021-02-10,3327,星池,安慰奖,,
2018-12-01,3327,大馬彩,三奖,斜坡,Slope
2018-09-25,3327,萬能,特别奖,山坡,Mountain Slope
2018-04-28,3327,大馬彩,特别奖,斜坡,Slope
2017-01-07,3327,多多博彩,特别奖,斜坡,Slopes
2016-12-31,3327,星池,特别奖,,
2016-09-04,3327,萬能,特别奖,山坡,Mountain Slope
2016-09-03,3327,星池,特别奖,,
2015-01-24,3327,多多博彩,安慰奖,斜坡,Slopes
2014-09-06,3327,大馬彩,特别奖,斜坡,Slope
2014-08-02,3327,星池,安慰奖,,
2014-06-07,3327,星池,特别奖,,
2014-05-06,3327,萬能,特别奖,山坡,Mountain Slope
2013-08-28,3327,星池,特别奖,,
2013-03-10,3327,星池,首奖,,
2013-02-23,3327,多多博彩,安慰奖,斜坡,Slopes
2012-06-16,3327,大馬彩,安慰奖,斜坡,Slope
2012-04-03,3327,大馬彩,特别奖,斜坡,Slope
2011-07-13,3327,多多博彩,安慰奖,斜坡,Slopes
2011-02-12,3327,星池,三奖,,
2010-07-10,3327,多多博彩,特别奖,斜坡,Slopes
2006-05-24,3327,多多博彩,安慰奖,斜坡,Slopes
2006-03-18,3327,多多博彩,首奖,斜坡,Slopes
2003-06-11,3327,萬能,安慰奖,山坡,Mountain Slope
2003-06-01,3327,多多博彩,首奖,斜坡,Slopes
2001-07-18,3327,多多博彩,特别奖,斜坡,Slopes
2001-04-07,3327,大馬彩,特别奖,斜坡,Slope
2000-10-14,3327,大馬彩,特别奖,斜坡,Slope
2000-08-09,3327,多多博彩,特别奖,斜坡,Slopes
2000-04-08,3327,萬能,特别奖,山坡,Mountain Slope
1999-04-18,3327,大馬彩,特别奖,斜坡,Slope
1997-08-17,3327,萬能,安慰奖,山坡,Mountain Slope
1996-09-08,3327,萬能,安慰奖,山坡,Mountain Slope
1995-11-12,3327,多多博彩,特别奖,斜坡,Slopes
1995-05-03,3327,多多博彩,安慰奖,斜坡,Slopes
1994-12-07,3327,大馬彩,二奖,斜坡,Slope
1994-11-19,3327,多多博彩,特别奖,斜坡,Slopes
1994-10-19,3327,萬能,特别奖,山坡,Mountain Slope
1991-06-29,3327,多多博彩,特别奖,斜坡,Slopes
1991-04-01,3327,多多博彩,安慰奖,斜坡,Slopes
1987-06-11,3327,多多博彩,特别奖,斜坡,Slopes
