开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-07,0165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2024-02-04,0165,萬能,安慰奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2023-09-16,0165,萬能,二奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2023-01-01,0165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2022-10-12,0165,萬能,三奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2021-09-18,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2021-03-07,0165,大馬彩,特别奖,老人爬树,Old Man Climbing A Tree
2020-10-21,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2019-10-27,0165,星池,安慰奖,,
2019-09-18,0165,大馬彩,特别奖,老人爬树,Old Man Climbing A Tree
2017-12-30,0165,大馬彩,特别奖,老人爬树,Old Man Climbing A Tree
2017-01-22,0165,星池,安慰奖,,
2016-08-21,0165,多多博彩,首奖,老人爬树,An Elder Climbs A Tree
2016-02-06,0165,星池,特别奖,,
2015-10-03,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2015-10-03,0165,大馬彩,特别奖,老人爬树,Old Man Climbing A Tree
2012-07-04,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2010-08-25,0165,星池,二奖,,
2008-11-09,0165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2008-02-27,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2004-08-07,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2003-02-01,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
2000-07-29,0165,萬能,安慰奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
1999-10-30,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
1999-09-18,0165,大馬彩,二奖,老人爬树,Old Man Climbing A Tree
1999-06-16,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
1998-09-20,0165,大馬彩,三奖,老人爬树,Old Man Climbing A Tree
1998-03-21,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
1997-09-14,0165,大馬彩,安慰奖,老人爬树,Old Man Climbing A Tree
1996-08-25,0165,多多博彩,三奖,老人爬树,An Elder Climbs A Tree
1995-04-01,0165,大馬彩,特别奖,老人爬树,Old Man Climbing A Tree
1994-12-11,0165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
1993-08-26,0165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
1993-08-19,0165,萬能,特别奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
1993-06-27,0165,萬能,安慰奖,广场恐惧症,Agoraphobia( Fear Of Open Spaces)
1989-07-01,0165,多多博彩,三奖,老人爬树,An Elder Climbs A Tree
1988-05-28,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
1987-06-27,0165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
