开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-30,5359,大馬彩,安慰奖,慰问,Consoling Someone
2024-02-14,5359,星池,安慰奖,,
2023-06-21,5359,星池,安慰奖,,
2023-05-28,5359,萬能,特别奖,关怀,Caring( Showing Concern)
2022-05-25,5359,大馬彩,安慰奖,慰问,Consoling Someone
2022-05-18,5359,多多博彩,特别奖,慰问,Condolence
2021-05-05,5359,大馬彩,特别奖,慰问,Consoling Someone
2020-08-02,5359,星池,安慰奖,,
2020-07-18,5359,大馬彩,安慰奖,慰问,Consoling Someone
2020-01-04,5359,大馬彩,特别奖,慰问,Consoling Someone
2019-09-29,5359,萬能,特别奖,关怀,Caring( Showing Concern)
2018-10-07,5359,大馬彩,特别奖,慰问,Consoling Someone
2017-06-07,5359,萬能,特别奖,关怀,Caring( Showing Concern)
2017-04-05,5359,星池,安慰奖,,
2017-03-01,5359,大馬彩,特别奖,慰问,Consoling Someone
2017-03-01,5359,大馬彩,二奖,慰问,Consoling Someone
2017-02-01,5359,大馬彩,安慰奖,慰问,Consoling Someone
2016-10-29,5359,大馬彩,特别奖,慰问,Consoling Someone
2016-05-15,5359,大馬彩,安慰奖,慰问,Consoling Someone
2016-03-26,5359,多多博彩,二奖,慰问,Condolence
2016-03-06,5359,多多博彩,特别奖,慰问,Condolence
2015-04-07,5359,大馬彩,特别奖,慰问,Consoling Someone
2014-07-12,5359,多多博彩,安慰奖,慰问,Condolence
2013-11-16,5359,星池,安慰奖,,
2012-10-17,5359,大馬彩,安慰奖,慰问,Consoling Someone
2012-05-27,5359,星池,安慰奖,,
2010-02-24,5359,星池,安慰奖,,
2010-02-17,5359,星池,安慰奖,,
2010-01-26,5359,多多博彩,特别奖,慰问,Condolence
2009-05-03,5359,多多博彩,特别奖,慰问,Condolence
2008-07-09,5359,多多博彩,特别奖,慰问,Condolence
2008-04-20,5359,星池,特别奖,,
2007-12-08,5359,萬能,安慰奖,关怀,Caring( Showing Concern)
2006-11-11,5359,大馬彩,安慰奖,慰问,Consoling Someone
2003-05-25,5359,萬能,三奖,关怀,Caring( Showing Concern)
2002-02-10,5359,多多博彩,特别奖,慰问,Condolence
2002-02-03,5359,大馬彩,安慰奖,慰问,Consoling Someone
2000-07-23,5359,大馬彩,安慰奖,慰问,Consoling Someone
2000-03-19,5359,大馬彩,三奖,慰问,Consoling Someone
1999-09-21,5359,大馬彩,三奖,慰问,Consoling Someone
1998-08-12,5359,大馬彩,特别奖,慰问,Consoling Someone
1998-04-26,5359,多多博彩,特别奖,慰问,Condolence
1996-12-15,5359,多多博彩,特别奖,慰问,Condolence
1996-12-08,5359,萬能,安慰奖,关怀,Caring( Showing Concern)
1995-07-16,5359,多多博彩,安慰奖,慰问,Condolence
1994-02-06,5359,萬能,安慰奖,关怀,Caring( Showing Concern)
1993-05-26,5359,大馬彩,特别奖,慰问,Consoling Someone
1992-07-29,5359,大馬彩,特别奖,慰问,Consoling Someone
1992-05-16,5359,多多博彩,特别奖,慰问,Condolence
1989-02-02,5359,多多博彩,二奖,慰问,Condolence
1987-03-26,5359,多多博彩,安慰奖,慰问,Condolence
1986-03-15,5359,多多博彩,安慰奖,慰问,Condolence
