开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-28,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
2023-06-28,3868,大馬彩,特别奖,豆芽,Bean Sprouts
2022-10-16,3868,星池,安慰奖,,
2022-09-14,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2021-06-06,3868,星池,首奖,,
2021-01-24,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2019-04-06,3868,星池,三奖,,
2018-04-01,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
2018-02-18,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2017-10-07,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
2017-08-05,3868,大馬彩,三奖,豆芽,Bean Sprouts
2016-06-29,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
2016-06-22,3868,星池,特别奖,,
2016-01-13,3868,萬能,特别奖,炒豆芽,Fried Bean Sprout
2016-01-09,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2015-05-17,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2015-02-08,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
2014-09-24,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
2014-05-18,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2012-03-20,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2011-10-30,3868,星池,特别奖,,
2011-08-06,3868,星池,特别奖,,
2010-11-14,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
2009-04-15,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2009-03-29,3868,星池,三奖,,
2009-01-18,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2007-10-21,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2007-07-14,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2007-01-06,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
2006-08-13,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
2005-12-06,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2005-02-13,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
2004-04-07,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
2003-03-08,3868,多多博彩,特别奖,豆芽,Bean Sprouts
2002-11-16,3868,大馬彩,特别奖,豆芽,Bean Sprouts
2001-11-03,3868,萬能,特别奖,炒豆芽,Fried Bean Sprout
2000-02-23,3868,大馬彩,特别奖,豆芽,Bean Sprouts
2000-02-13,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
1999-10-30,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
1998-06-14,3868,大馬彩,特别奖,豆芽,Bean Sprouts
1997-10-15,3868,多多博彩,特别奖,豆芽,Bean Sprouts
1996-02-11,3868,大馬彩,安慰奖,豆芽,Bean Sprouts
1995-09-30,3868,萬能,安慰奖,炒豆芽,Fried Bean Sprout
1994-07-16,3868,大馬彩,特别奖,豆芽,Bean Sprouts
1994-06-23,3868,多多博彩,特别奖,豆芽,Bean Sprouts
1992-12-02,3868,大馬彩,特别奖,豆芽,Bean Sprouts
1991-09-16,3868,多多博彩,首奖,豆芽,Bean Sprouts
1990-12-13,3868,多多博彩,特别奖,豆芽,Bean Sprouts
1990-10-11,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
1990-06-16,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
1989-10-26,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
1985-06-06,3868,多多博彩,特别奖,豆芽,Bean Sprouts
1985-05-11,3868,多多博彩,安慰奖,豆芽,Bean Sprouts
