开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-10,5123,多多博彩,特别奖,醉酒,Drunk
2024-01-17,5123,萬能,特别奖,液压起重器,Hydraulic Jack
2023-12-31,5123,多多博彩,特别奖,醉酒,Drunk
2023-09-13,5123,多多博彩,特别奖,醉酒,Drunk
2021-04-14,5123,萬能,特别奖,液压起重器,Hydraulic Jack
2021-01-31,5123,星池,特别奖,,
2019-04-14,5123,大馬彩,特别奖,醉酒,Drunk
2017-11-28,5123,多多博彩,特别奖,醉酒,Drunk
2017-11-11,5123,大馬彩,安慰奖,醉酒,Drunk
2017-04-02,5123,大馬彩,安慰奖,醉酒,Drunk
2017-03-01,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2016-09-10,5123,大馬彩,安慰奖,醉酒,Drunk
2016-07-06,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2016-02-10,5123,萬能,三奖,液压起重器,Hydraulic Jack
2013-12-15,5123,多多博彩,特别奖,醉酒,Drunk
2013-12-14,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2013-07-31,5123,萬能,特别奖,液压起重器,Hydraulic Jack
2013-05-25,5123,大馬彩,特别奖,醉酒,Drunk
2013-04-21,5123,星池,特别奖,,
2013-03-26,5123,多多博彩,安慰奖,醉酒,Drunk
2012-09-15,5123,大馬彩,安慰奖,醉酒,Drunk
2010-12-15,5123,多多博彩,安慰奖,醉酒,Drunk
2009-12-20,5123,大馬彩,安慰奖,醉酒,Drunk
2009-09-06,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2009-03-31,5123,多多博彩,特别奖,醉酒,Drunk
2008-08-02,5123,多多博彩,特别奖,醉酒,Drunk
2008-05-10,5123,星池,安慰奖,,
2008-04-16,5123,多多博彩,特别奖,醉酒,Drunk
2008-04-12,5123,星池,二奖,,
2007-08-05,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2006-11-15,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2005-11-30,5123,大馬彩,特别奖,醉酒,Drunk
2003-08-30,5123,大馬彩,二奖,醉酒,Drunk
2003-07-26,5123,多多博彩,特别奖,醉酒,Drunk
2003-06-07,5123,大馬彩,特别奖,醉酒,Drunk
2002-08-18,5123,萬能,安慰奖,液压起重器,Hydraulic Jack
2002-02-20,5123,大馬彩,特别奖,醉酒,Drunk
1999-01-20,5123,大馬彩,特别奖,醉酒,Drunk
1998-08-19,5123,大馬彩,安慰奖,醉酒,Drunk
1997-03-23,5123,大馬彩,安慰奖,醉酒,Drunk
1995-05-06,5123,多多博彩,特别奖,醉酒,Drunk
1994-09-24,5123,多多博彩,特别奖,醉酒,Drunk
1994-01-13,5123,多多博彩,安慰奖,醉酒,Drunk
1993-11-24,5123,大馬彩,安慰奖,醉酒,Drunk
1993-04-03,5123,多多博彩,特别奖,醉酒,Drunk
1993-01-30,5123,多多博彩,特别奖,醉酒,Drunk
1991-10-05,5123,多多博彩,安慰奖,醉酒,Drunk
1988-11-28,5123,多多博彩,安慰奖,醉酒,Drunk
1986-01-09,5123,多多博彩,特别奖,醉酒,Drunk
1985-09-19,5123,多多博彩,安慰奖,醉酒,Drunk
