开彩日期,彩号,秦庄,奖,秦典,英典
2023-12-13,6411,星池,特别奖,,
2023-11-05,6411,多多博彩,特别奖,华,Chinese
2023-09-27,6411,星池,安慰奖,,
2023-08-05,6411,大馬彩,安慰奖,华,Chinese
2021-11-02,6411,萬能,安慰奖,中国,China
2021-09-25,6411,星池,安慰奖,,
2021-04-18,6411,大馬彩,安慰奖,华,Chinese
2021-04-17,6411,星池,特别奖,,
2020-08-12,6411,多多博彩,安慰奖,华,Chinese
2019-12-11,6411,星池,特别奖,,
2019-11-10,6411,星池,特别奖,,
2019-03-27,6411,萬能,安慰奖,中国,China
2018-06-30,6411,多多博彩,安慰奖,华,Chinese
2018-05-09,6411,星池,三奖,,
2017-12-17,6411,萬能,特别奖,中国,China
2017-12-02,6411,多多博彩,特别奖,华,Chinese
2017-05-10,6411,大馬彩,特别奖,华,Chinese
2017-04-09,6411,星池,安慰奖,,
2015-11-03,6411,多多博彩,三奖,华,Chinese
2015-03-15,6411,多多博彩,特别奖,华,Chinese
2015-02-01,6411,多多博彩,安慰奖,华,Chinese
2013-11-26,6411,萬能,二奖,中国,China
2013-03-09,6411,大馬彩,安慰奖,华,Chinese
2012-08-19,6411,萬能,安慰奖,中国,China
2012-03-25,6411,萬能,安慰奖,中国,China
2010-05-15,6411,大馬彩,安慰奖,华,Chinese
2009-07-21,6411,萬能,二奖,中国,China
2008-07-16,6411,星池,安慰奖,,
2008-01-13,6411,星池,特别奖,,
2008-01-02,6411,大馬彩,安慰奖,华,Chinese
2007-12-01,6411,大馬彩,安慰奖,华,Chinese
2005-07-16,6411,萬能,安慰奖,中国,China
2004-07-11,6411,大馬彩,安慰奖,华,Chinese
2004-07-07,6411,萬能,安慰奖,中国,China
2001-07-28,6411,多多博彩,首奖,华,Chinese
2000-05-03,6411,多多博彩,特别奖,华,Chinese
1999-03-17,6411,萬能,特别奖,中国,China
1995-08-20,6411,大馬彩,特别奖,华,Chinese
1995-07-02,6411,多多博彩,安慰奖,华,Chinese
1994-04-02,6411,大馬彩,特别奖,华,Chinese
1993-04-05,6411,多多博彩,首奖,华,Chinese
1993-03-07,6411,大馬彩,安慰奖,华,Chinese
1991-07-15,6411,多多博彩,特别奖,华,Chinese
1988-09-05,6411,多多博彩,安慰奖,华,Chinese
1986-09-25,6411,多多博彩,安慰奖,华,Chinese
1986-04-10,6411,多多博彩,安慰奖,华,Chinese
