开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-31,6343,大馬彩,特别奖,母,Mother
2023-09-02,6343,大馬彩,三奖,母,Mother
2023-05-30,6343,大馬彩,三奖,母,Mother
2020-12-30,6343,星池,安慰奖,,
2019-03-03,6343,星池,特别奖,,
2018-10-24,6343,多多博彩,首奖,母,Mother
2017-02-15,6343,大馬彩,特别奖,母,Mother
2015-10-28,6343,大馬彩,特别奖,母,Mother
2015-03-21,6343,萬能,三奖,母亲去世,Mother Passed Away
2015-02-04,6343,星池,安慰奖,,
2014-02-25,6343,大馬彩,安慰奖,母,Mother
2013-08-21,6343,多多博彩,首奖,母,Mother
2011-11-12,6343,大馬彩,安慰奖,母,Mother
2011-04-27,6343,多多博彩,安慰奖,母,Mother
2011-02-27,6343,大馬彩,安慰奖,母,Mother
2011-01-05,6343,星池,安慰奖,,
2011-01-01,6343,萬能,三奖,母亲去世,Mother Passed Away
2010-07-28,6343,多多博彩,安慰奖,母,Mother
2010-06-27,6343,大馬彩,安慰奖,母,Mother
2010-05-29,6343,多多博彩,特别奖,母,Mother
2008-04-23,6343,星池,特别奖,,
2007-02-25,6343,多多博彩,特别奖,母,Mother
2006-12-06,6343,大馬彩,二奖,母,Mother
2004-12-05,6343,多多博彩,特别奖,母,Mother
2002-12-07,6343,大馬彩,特别奖,母,Mother
2001-09-02,6343,多多博彩,特别奖,母,Mother
2000-04-02,6343,多多博彩,特别奖,母,Mother
1998-05-27,6343,多多博彩,特别奖,母,Mother
1995-08-16,6343,大馬彩,二奖,母,Mother
1994-10-19,6343,多多博彩,特别奖,母,Mother
1993-10-21,6343,萬能,特别奖,母亲去世,Mother Passed Away
1993-04-04,6343,萬能,特别奖,母亲去世,Mother Passed Away
1993-02-04,6343,多多博彩,安慰奖,母,Mother
1992-11-08,6343,萬能,安慰奖,母亲去世,Mother Passed Away
1989-11-11,6343,多多博彩,安慰奖,母,Mother
