开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-13,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2023-11-25,4076,多多博彩,安慰奖,保龄球,Bowling Ball
2023-11-11,4076,星池,首奖,,
2022-09-07,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2022-08-20,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2022-08-17,4076,萬能,安慰奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2022-08-16,4076,萬能,安慰奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2020-10-04,4076,多多博彩,安慰奖,保龄球,Bowling Ball
2019-06-15,4076,萬能,安慰奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2018-12-29,4076,多多博彩,特别奖,保龄球,Bowling Ball
2015-03-07,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
2014-08-13,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2014-08-05,4076,大馬彩,安慰奖,屋顶倒塌,Roof Collapse
2014-07-06,4076,多多博彩,三奖,保龄球,Bowling Ball
2014-02-02,4076,多多博彩,安慰奖,保龄球,Bowling Ball
2013-08-10,4076,多多博彩,特别奖,保龄球,Bowling Ball
2013-05-18,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
2013-05-08,4076,多多博彩,特别奖,保龄球,Bowling Ball
2011-11-16,4076,萬能,安慰奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2011-02-26,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2010-07-25,4076,星池,特别奖,,
2010-04-24,4076,多多博彩,安慰奖,保龄球,Bowling Ball
2009-08-22,4076,多多博彩,特别奖,保龄球,Bowling Ball
2009-07-08,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
2008-06-28,4076,多多博彩,首奖,保龄球,Bowling Ball
2007-03-07,4076,多多博彩,特别奖,保龄球,Bowling Ball
2005-09-11,4076,萬能,特别奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2004-05-19,4076,大馬彩,安慰奖,屋顶倒塌,Roof Collapse
2004-01-04,4076,多多博彩,特别奖,保龄球,Bowling Ball
2003-11-15,4076,大馬彩,二奖,屋顶倒塌,Roof Collapse
2003-05-03,4076,萬能,二奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2002-10-26,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
2002-05-26,4076,萬能,安慰奖,载冷冻食物的罗里,Lorry Carrying Frozen Food
2001-12-01,4076,多多博彩,安慰奖,保龄球,Bowling Ball
2001-10-17,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
2001-05-12,4076,多多博彩,三奖,保龄球,Bowling Ball
2001-01-06,4076,大馬彩,首奖,屋顶倒塌,Roof Collapse
2000-08-09,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
1999-05-30,4076,多多博彩,三奖,保龄球,Bowling Ball
1997-11-22,4076,大馬彩,特别奖,屋顶倒塌,Roof Collapse
1995-08-23,4076,大馬彩,安慰奖,屋顶倒塌,Roof Collapse
1995-06-28,4076,大馬彩,三奖,屋顶倒塌,Roof Collapse
1995-05-21,4076,多多博彩,安慰奖,保龄球,Bowling Ball
1995-02-12,4076,大馬彩,安慰奖,屋顶倒塌,Roof Collapse
1988-03-05,4076,多多博彩,安慰奖,保龄球,Bowling Ball
1986-04-05,4076,多多博彩,安慰奖,保龄球,Bowling Ball
1985-11-24,4076,多多博彩,安慰奖,保龄球,Bowling Ball
