开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-06,7595,大馬彩,二奖,字幕,Subtitle
2023-10-11,7595,大馬彩,特别奖,字幕,Subtitle
2022-10-30,7595,星池,安慰奖,,
2022-07-20,7595,萬能,三奖,侄子／外甥,Nephew/ Niece
2021-05-22,7595,大馬彩,安慰奖,字幕,Subtitle
2020-01-22,7595,星池,安慰奖,,
2019-11-30,7595,多多博彩,特别奖,蒸炉,Steamer
2019-10-12,7595,大馬彩,安慰奖,字幕,Subtitle
2019-08-18,7595,萬能,特别奖,侄子／外甥,Nephew/ Niece
2019-03-20,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
2018-12-08,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
2018-07-28,7595,星池,安慰奖,,
2017-11-26,7595,星池,安慰奖,,
2017-05-27,7595,大馬彩,特别奖,字幕,Subtitle
2017-04-09,7595,大馬彩,安慰奖,字幕,Subtitle
2017-04-05,7595,多多博彩,特别奖,蒸炉,Steamer
2016-10-23,7595,萬能,三奖,侄子／外甥,Nephew/ Niece
2015-11-08,7595,星池,安慰奖,,
2013-06-30,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
2013-04-27,7595,星池,安慰奖,,
2013-04-13,7595,星池,首奖,,
2012-02-14,7595,大馬彩,安慰奖,字幕,Subtitle
2011-01-23,7595,星池,特别奖,,
2010-12-08,7595,萬能,首奖,侄子／外甥,Nephew/ Niece
2009-10-07,7595,星池,特别奖,,
2007-12-09,7595,大馬彩,特别奖,字幕,Subtitle
2007-09-05,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
2006-12-17,7595,多多博彩,特别奖,蒸炉,Steamer
2006-04-08,7595,大馬彩,安慰奖,字幕,Subtitle
2005-12-04,7595,多多博彩,特别奖,蒸炉,Steamer
2005-03-27,7595,多多博彩,特别奖,蒸炉,Steamer
2004-08-04,7595,大馬彩,特别奖,字幕,Subtitle
2003-06-08,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
2002-12-17,7595,大馬彩,特别奖,字幕,Subtitle
2002-11-24,7595,多多博彩,安慰奖,蒸炉,Steamer
2002-07-14,7595,多多博彩,首奖,蒸炉,Steamer
2002-06-29,7595,多多博彩,特别奖,蒸炉,Steamer
2001-01-27,7595,多多博彩,特别奖,蒸炉,Steamer
2000-05-03,7595,大馬彩,特别奖,字幕,Subtitle
1999-09-25,7595,萬能,安慰奖,侄子／外甥,Nephew/ Niece
1997-07-26,7595,萬能,特别奖,侄子／外甥,Nephew/ Niece
1997-02-19,7595,大馬彩,特别奖,字幕,Subtitle
1996-09-08,7595,多多博彩,特别奖,蒸炉,Steamer
1993-05-23,7595,大馬彩,安慰奖,字幕,Subtitle
1992-07-01,7595,萬能,特别奖,侄子／外甥,Nephew/ Niece
1991-11-07,7595,多多博彩,安慰奖,蒸炉,Steamer
1988-11-14,7595,多多博彩,特别奖,蒸炉,Steamer
1985-07-04,7595,多多博彩,特别奖,蒸炉,Steamer
