开彩日期,彩号,秦庄,彩金,秦典,英典
2023-08-02,3666,星池,特别奖,,
2023-03-08,3666,星池,安慰奖,,
2022-05-15,3666,多多博彩,特别奖,羊角豆,Lady Fingers
2022-01-29,3666,多多博彩,安慰奖,羊角豆,Lady Fingers
2021-08-18,3666,星池,安慰奖,,
2021-03-24,3666,星池,三奖,,
2020-12-20,3666,萬能,特别奖,Bonuslink卡,Bonuslink Card
2019-08-10,3666,星池,安慰奖,,
2018-06-17,3666,大馬彩,安慰奖,羊角豆,Ladies Fingers
2017-12-20,3666,大馬彩,安慰奖,羊角豆,Ladies Fingers
2017-01-29,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2016-12-14,3666,星池,特别奖,,
2014-11-25,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2014-04-20,3666,星池,特别奖,,
2014-04-16,3666,大馬彩,安慰奖,羊角豆,Ladies Fingers
2014-04-05,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2013-12-08,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2013-07-28,3666,多多博彩,特别奖,羊角豆,Lady Fingers
2013-05-28,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2012-09-29,3666,大馬彩,首奖,羊角豆,Ladies Fingers
2012-09-02,3666,萬能,首奖,Bonuslink卡,Bonuslink Card
2012-06-10,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2012-04-04,3666,多多博彩,安慰奖,羊角豆,Lady Fingers
2012-03-18,3666,星池,安慰奖,,
2011-12-31,3666,多多博彩,特别奖,羊角豆,Lady Fingers
2011-09-27,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2011-07-10,3666,多多博彩,安慰奖,羊角豆,Lady Fingers
2011-04-27,3666,星池,首奖,,
2010-10-02,3666,多多博彩,安慰奖,羊角豆,Lady Fingers
2009-11-28,3666,大馬彩,安慰奖,羊角豆,Ladies Fingers
2007-05-02,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2007-02-06,3666,大馬彩,二奖,羊角豆,Ladies Fingers
2006-05-24,3666,多多博彩,三奖,羊角豆,Lady Fingers
2006-03-29,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2006-01-08,3666,多多博彩,特别奖,羊角豆,Lady Fingers
2005-05-31,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2004-12-25,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2004-10-06,3666,萬能,安慰奖,Bonuslink卡,Bonuslink Card
2004-06-26,3666,多多博彩,三奖,羊角豆,Lady Fingers
2003-01-04,3666,萬能,特别奖,Bonuslink卡,Bonuslink Card
2001-01-24,3666,大馬彩,特别奖,羊角豆,Ladies Fingers
2000-09-06,3666,萬能,特别奖,Bonuslink卡,Bonuslink Card
1998-05-16,3666,多多博彩,三奖,羊角豆,Lady Fingers
1998-05-06,3666,多多博彩,特别奖,羊角豆,Lady Fingers
1992-08-26,3666,萬能,首奖,Bonuslink卡,Bonuslink Card
1988-10-03,3666,多多博彩,特别奖,羊角豆,Lady Fingers
1985-10-19,3666,多多博彩,特别奖,羊角豆,Lady Fingers
