开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-03-23,6730,大馬彩,damacai,特别奖,居,Residence
2023-11-05,6730,多多博彩,magnum,安慰奖,居,Residence
2022-08-27,6730,萬能,toto,二奖,高,Tall
2022-07-10,6730,萬能,toto,二奖,高,Tall
2021-11-13,6730,大馬彩,damacai,安慰奖,居,Residence
2019-11-06,6730,,sg4d,安慰奖,,
2019-11-03,6730,,sg4d,安慰奖,,
2019-08-20,6730,多多博彩,magnum,特别奖,居,Residence
2019-03-09,6730,萬能,toto,特别奖,高,Tall
2017-04-22,6730,多多博彩,magnum,特别奖,居,Residence
2016-10-26,6730,多多博彩,magnum,安慰奖,居,Residence
2016-06-11,6730,,sg4d,特别奖,,
2016-03-09,6730,萬能,toto,安慰奖,高,Tall
2015-02-08,6730,大馬彩,damacai,特别奖,居,Residence
2014-10-29,6730,萬能,toto,首奖,高,Tall
2014-08-03,6730,大馬彩,damacai,特别奖,居,Residence
2014-01-08,6730,,sg4d,特别奖,,
2011-03-30,6730,萬能,toto,安慰奖,高,Tall
2010-11-24,6730,,sg4d,安慰奖,,
2010-03-10,6730,萬能,toto,特别奖,高,Tall
2010-01-27,6730,多多博彩,magnum,三奖,居,Residence
2009-11-07,6730,多多博彩,magnum,特别奖,居,Residence
2008-10-05,6730,,sg4d,特别奖,,
2008-08-10,6730,大馬彩,damacai,特别奖,居,Residence
2008-02-09,6730,萬能,toto,安慰奖,高,Tall
2007-12-08,6730,萬能,toto,安慰奖,高,Tall
2007-08-12,6730,大馬彩,damacai,安慰奖,居,Residence
2007-02-07,6730,萬能,toto,特别奖,高,Tall
2005-01-29,6730,萬能,toto,首奖,高,Tall
2004-12-11,6730,多多博彩,magnum,特别奖,居,Residence
2003-09-10,6730,多多博彩,magnum,特别奖,居,Residence
2002-10-12,6730,多多博彩,magnum,首奖,居,Residence
2001-09-19,6730,大馬彩,damacai,安慰奖,居,Residence
2001-05-30,6730,多多博彩,magnum,安慰奖,居,Residence
2000-02-20,6730,大馬彩,damacai,特别奖,居,Residence
1999-12-04,6730,多多博彩,magnum,安慰奖,居,Residence
1996-09-08,6730,大馬彩,damacai,安慰奖,居,Residence
1996-05-08,6730,萬能,toto,安慰奖,高,Tall
1995-12-20,6730,萬能,toto,特别奖,高,Tall
1995-10-01,6730,多多博彩,magnum,三奖,居,Residence
1993-05-17,6730,多多博彩,magnum,安慰奖,居,Residence
1991-12-09,6730,多多博彩,magnum,安慰奖,居,Residence
