开彩日期,彩号,秦庄,奖,秦典,英典
2022-09-10,4167,大馬彩,安慰奖,剑桥公爵夫人,Duchess Of Cambridge
2022-02-16,4167,大馬彩,安慰奖,剑桥公爵夫人,Duchess Of Cambridge
2019-12-25,4167,星池,特别奖,,
2019-08-24,4167,多多博彩,特别奖,路锄,Pickaxe
2017-10-08,4167,多多博彩,安慰奖,路锄,Pickaxe
2017-08-13,4167,萬能,安慰奖,死猫,Dead Cat
2017-04-15,4167,多多博彩,特别奖,路锄,Pickaxe
2016-01-03,4167,星池,首奖,,
2015-10-06,4167,多多博彩,特别奖,路锄,Pickaxe
2015-09-19,4167,萬能,特别奖,死猫,Dead Cat
2014-08-13,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
2014-05-14,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
2013-09-04,4167,萬能,安慰奖,死猫,Dead Cat
2013-07-17,4167,星池,特别奖,,
2013-05-11,4167,星池,特别奖,,
2012-11-13,4167,多多博彩,特别奖,路锄,Pickaxe
2011-10-12,4167,多多博彩,安慰奖,路锄,Pickaxe
2011-05-31,4167,多多博彩,特别奖,路锄,Pickaxe
2009-10-18,4167,多多博彩,特别奖,路锄,Pickaxe
2009-08-19,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
2007-04-08,4167,萬能,特别奖,死猫,Dead Cat
2005-02-27,4167,大馬彩,安慰奖,剑桥公爵夫人,Duchess Of Cambridge
2004-05-26,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
2004-03-06,4167,萬能,安慰奖,死猫,Dead Cat
2003-03-15,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
2003-01-11,4167,萬能,特别奖,死猫,Dead Cat
1999-06-02,4167,萬能,特别奖,死猫,Dead Cat
1997-07-19,4167,大馬彩,特别奖,剑桥公爵夫人,Duchess Of Cambridge
1996-12-21,4167,萬能,特别奖,死猫,Dead Cat
1994-10-05,4167,多多博彩,特别奖,路锄,Pickaxe
1993-05-27,4167,萬能,特别奖,死猫,Dead Cat
1992-08-30,4167,大馬彩,安慰奖,剑桥公爵夫人,Duchess Of Cambridge
1991-01-17,4167,多多博彩,特别奖,路锄,Pickaxe
1989-10-19,4167,多多博彩,安慰奖,路锄,Pickaxe
1985-09-26,4167,多多博彩,二奖,路锄,Pickaxe
1985-05-26,4167,多多博彩,特别奖,路锄,Pickaxe
