开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-26,5335,大馬彩,特别奖,骑大象,Riding Elephant
2024-09-01,5335,多多博彩,三奖,骑大象,Elephant Riding
2024-03-10,5335,多多博彩,安慰奖,骑大象,Elephant Riding
2024-01-27,5335,大馬彩,特别奖,骑大象,Riding Elephant
2023-12-24,5335,大馬彩,特别奖,骑大象,Riding Elephant
2023-07-01,5335,大馬彩,安慰奖,骑大象,Riding Elephant
2023-01-25,5335,星池,安慰奖,,
2022-12-18,5335,萬能,安慰奖,骑大象,Riding Elephant
2022-11-20,5335,星池,二奖,,
2021-09-29,5335,星池,特别奖,,
2021-01-20,5335,星池,二奖,,
2019-01-05,5335,大馬彩,特别奖,骑大象,Riding Elephant
2018-05-23,5335,大馬彩,安慰奖,骑大象,Riding Elephant
2017-11-11,5335,大馬彩,特别奖,骑大象,Riding Elephant
2015-04-12,5335,萬能,特别奖,骑大象,Riding Elephant
2014-06-24,5335,多多博彩,特别奖,骑大象,Elephant Riding
2014-05-25,5335,萬能,安慰奖,骑大象,Riding Elephant
2013-04-10,5335,大馬彩,安慰奖,骑大象,Riding Elephant
2012-08-29,5335,萬能,特别奖,骑大象,Riding Elephant
2012-06-23,5335,大馬彩,特别奖,骑大象,Riding Elephant
2012-02-15,5335,星池,特别奖,,
2011-08-03,5335,星池,安慰奖,,
2011-01-05,5335,多多博彩,安慰奖,骑大象,Elephant Riding
2010-11-10,5335,大馬彩,安慰奖,骑大象,Riding Elephant
2009-11-25,5335,星池,安慰奖,,
2009-01-03,5335,星池,安慰奖,,
2006-10-25,5335,大馬彩,三奖,骑大象,Riding Elephant
2005-12-11,5335,大馬彩,特别奖,骑大象,Riding Elephant
2004-03-24,5335,萬能,安慰奖,骑大象,Riding Elephant
2001-10-20,5335,大馬彩,安慰奖,骑大象,Riding Elephant
2000-05-28,5335,大馬彩,特别奖,骑大象,Riding Elephant
1999-10-16,5335,大馬彩,安慰奖,骑大象,Riding Elephant
1999-05-08,5335,大馬彩,特别奖,骑大象,Riding Elephant
1999-03-07,5335,萬能,安慰奖,骑大象,Riding Elephant
1998-09-20,5335,多多博彩,三奖,骑大象,Elephant Riding
1997-10-26,5335,多多博彩,三奖,骑大象,Elephant Riding
1996-11-03,5335,多多博彩,安慰奖,骑大象,Elephant Riding
1996-03-31,5335,萬能,特别奖,骑大象,Riding Elephant
1995-01-11,5335,萬能,特别奖,骑大象,Riding Elephant
1994-01-06,5335,多多博彩,安慰奖,骑大象,Elephant Riding
1993-05-16,5335,萬能,特别奖,骑大象,Riding Elephant
1993-04-29,5335,多多博彩,特别奖,骑大象,Elephant Riding
1992-08-17,5335,多多博彩,二奖,骑大象,Elephant Riding
1992-06-18,5335,多多博彩,安慰奖,骑大象,Elephant Riding
1987-11-12,5335,多多博彩,特别奖,骑大象,Elephant Riding
1985-11-30,5335,多多博彩,特别奖,骑大象,Elephant Riding
