开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-04,2237,大馬彩,特别奖,集训营,Training Camp
2024-02-18,2237,萬能,安慰奖,机场快铁,E R L( Express Rail Linkto Airport)
2023-05-06,2237,星池,安慰奖,,
2022-08-13,2237,星池,安慰奖,,
2021-10-09,2237,星池,二奖,,
2021-04-10,2237,大馬彩,安慰奖,集训营,Training Camp
2019-04-07,2237,大馬彩,特别奖,集训营,Training Camp
2018-09-30,2237,多多博彩,三奖,赛车员,Car Racer
2016-06-25,2237,大馬彩,安慰奖,集训营,Training Camp
2016-03-30,2237,萬能,安慰奖,机场快铁,E R L( Express Rail Linkto Airport)
2015-09-12,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2015-02-08,2237,星池,安慰奖,,
2014-10-28,2237,大馬彩,安慰奖,集训营,Training Camp
2014-09-21,2237,大馬彩,安慰奖,集训营,Training Camp
2014-08-27,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2014-07-30,2237,萬能,安慰奖,机场快铁,E R L( Express Rail Linkto Airport)
2013-06-16,2237,萬能,安慰奖,机场快铁,E R L( Express Rail Linkto Airport)
2012-04-14,2237,星池,安慰奖,,
2010-09-28,2237,多多博彩,特别奖,赛车员,Car Racer
2010-09-01,2237,多多博彩,三奖,赛车员,Car Racer
2010-06-02,2237,多多博彩,安慰奖,赛车员,Car Racer
2010-01-09,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2009-08-01,2237,星池,特别奖,,
2009-05-31,2237,星池,安慰奖,,
2008-10-12,2237,大馬彩,安慰奖,集训营,Training Camp
2008-04-16,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2008-03-01,2237,大馬彩,安慰奖,集训营,Training Camp
2005-05-11,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2005-04-30,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
2004-07-11,2237,大馬彩,特别奖,集训营,Training Camp
2004-03-27,2237,大馬彩,安慰奖,集训营,Training Camp
2004-02-15,2237,大馬彩,特别奖,集训营,Training Camp
2003-10-14,2237,萬能,首奖,机场快铁,E R L( Express Rail Linkto Airport)
2001-01-10,2237,多多博彩,安慰奖,赛车员,Car Racer
2000-11-11,2237,多多博彩,安慰奖,赛车员,Car Racer
2000-03-08,2237,大馬彩,特别奖,集训营,Training Camp
1999-03-03,2237,萬能,特别奖,机场快铁,E R L( Express Rail Linkto Airport)
1998-04-08,2237,萬能,三奖,机场快铁,E R L( Express Rail Linkto Airport)
1998-01-10,2237,萬能,安慰奖,机场快铁,E R L( Express Rail Linkto Airport)
1997-05-07,2237,多多博彩,特别奖,赛车员,Car Racer
1994-09-07,2237,大馬彩,特别奖,集训营,Training Camp
1994-02-17,2237,多多博彩,安慰奖,赛车员,Car Racer
1993-07-31,2237,多多博彩,安慰奖,赛车员,Car Racer
1989-09-25,2237,多多博彩,特别奖,赛车员,Car Racer
1988-10-31,2237,多多博彩,安慰奖,赛车员,Car Racer
