开彩日期,彩号,秦庄,奖,秦典,英典
2023-01-04,2452,星池,首奖,,
2022-07-30,2452,萬能,安慰奖,印度食物,Indian Food
2022-02-05,2452,多多博彩,安慰奖,女救生员,Female Lifeguard
2020-11-18,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2019-09-15,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2019-03-17,2452,萬能,安慰奖,印度食物,Indian Food
2017-08-23,2452,萬能,特别奖,印度食物,Indian Food
2016-06-11,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2016-05-04,2452,多多博彩,特别奖,女救生员,Female Lifeguard
2014-11-26,2452,多多博彩,安慰奖,女救生员,Female Lifeguard
2014-10-05,2452,星池,特别奖,,
2014-07-13,2452,大馬彩,特别奖,黑风洞,Batu Caves
2014-07-02,2452,萬能,特别奖,印度食物,Indian Food
2013-07-07,2452,星池,特别奖,,
2011-12-14,2452,萬能,特别奖,印度食物,Indian Food
2011-08-14,2452,星池,三奖,,
2011-05-29,2452,大馬彩,首奖,黑风洞,Batu Caves
2011-02-27,2452,萬能,特别奖,印度食物,Indian Food
2010-01-16,2452,星池,安慰奖,,
2009-04-26,2452,星池,三奖,,
2009-03-22,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2008-10-08,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2008-08-10,2452,星池,特别奖,,
2007-09-12,2452,萬能,安慰奖,印度食物,Indian Food
2006-10-15,2452,多多博彩,安慰奖,女救生员,Female Lifeguard
2006-08-29,2452,多多博彩,特别奖,女救生员,Female Lifeguard
2005-05-04,2452,大馬彩,安慰奖,黑风洞,Batu Caves
2004-12-05,2452,多多博彩,特别奖,女救生员,Female Lifeguard
2003-09-20,2452,大馬彩,特别奖,黑风洞,Batu Caves
2003-05-11,2452,多多博彩,安慰奖,女救生员,Female Lifeguard
2003-04-09,2452,萬能,安慰奖,印度食物,Indian Food
2002-06-26,2452,萬能,安慰奖,印度食物,Indian Food
2001-12-02,2452,多多博彩,特别奖,女救生员,Female Lifeguard
2001-07-18,2452,多多博彩,首奖,女救生员,Female Lifeguard
2000-06-21,2452,多多博彩,特别奖,女救生员,Female Lifeguard
1999-12-11,2452,萬能,特别奖,印度食物,Indian Food
1999-04-17,2452,多多博彩,特别奖,女救生员,Female Lifeguard
1999-03-28,2452,萬能,首奖,印度食物,Indian Food
1998-09-01,2452,多多博彩,安慰奖,女救生员,Female Lifeguard
1996-11-16,2452,萬能,特别奖,印度食物,Indian Food
1995-03-04,2452,萬能,安慰奖,印度食物,Indian Food
1994-03-30,2452,大馬彩,安慰奖,黑风洞,Batu Caves
1992-06-07,2452,大馬彩,安慰奖,黑风洞,Batu Caves
1986-12-14,2452,多多博彩,特别奖,女救生员,Female Lifeguard
