开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-13,0980,多多博彩,特别奖,屐,Clog
2023-06-03,0980,萬能,安慰奖,木屐舞,Clog Dance
2022-12-06,0980,大馬彩,安慰奖,木屐,Wooden Clogs
2022-10-26,0980,多多博彩,安慰奖,屐,Clog
2022-06-15,0980,多多博彩,特别奖,屐,Clog
2021-12-22,0980,星池,特别奖,,
2020-10-14,0980,萬能,三奖,木屐舞,Clog Dance
2020-07-15,0980,萬能,特别奖,木屐舞,Clog Dance
2020-02-01,0980,大馬彩,特别奖,木屐,Wooden Clogs
2019-04-06,0980,星池,特别奖,,
2019-02-27,0980,萬能,特别奖,木屐舞,Clog Dance
2016-11-26,0980,大馬彩,特别奖,木屐,Wooden Clogs
2015-05-13,0980,星池,安慰奖,,
2014-10-18,0980,大馬彩,安慰奖,木屐,Wooden Clogs
2014-07-20,0980,萬能,特别奖,木屐舞,Clog Dance
2010-10-27,0980,星池,特别奖,,
2010-06-12,0980,大馬彩,特别奖,木屐,Wooden Clogs
2009-01-27,0980,多多博彩,安慰奖,屐,Clog
2008-12-06,0980,大馬彩,安慰奖,木屐,Wooden Clogs
2008-09-17,0980,多多博彩,安慰奖,屐,Clog
2007-11-24,0980,萬能,特别奖,木屐舞,Clog Dance
2007-08-19,0980,大馬彩,安慰奖,木屐,Wooden Clogs
2007-04-01,0980,大馬彩,特别奖,木屐,Wooden Clogs
2006-10-11,0980,萬能,特别奖,木屐舞,Clog Dance
2005-07-30,0980,多多博彩,二奖,屐,Clog
2004-05-29,0980,萬能,特别奖,木屐舞,Clog Dance
2003-11-19,0980,多多博彩,安慰奖,屐,Clog
2003-07-20,0980,大馬彩,安慰奖,木屐,Wooden Clogs
2003-04-23,0980,大馬彩,特别奖,木屐,Wooden Clogs
2002-06-12,0980,多多博彩,安慰奖,屐,Clog
2002-02-27,0980,多多博彩,安慰奖,屐,Clog
2002-02-23,0980,萬能,特别奖,木屐舞,Clog Dance
2001-11-11,0980,萬能,三奖,木屐舞,Clog Dance
2001-10-30,0980,多多博彩,特别奖,屐,Clog
2000-08-09,0980,萬能,安慰奖,木屐舞,Clog Dance
2000-08-06,0980,大馬彩,特别奖,木屐,Wooden Clogs
2000-05-03,0980,大馬彩,特别奖,木屐,Wooden Clogs
1993-10-10,0980,大馬彩,安慰奖,木屐,Wooden Clogs
1992-02-16,0980,大馬彩,特别奖,木屐,Wooden Clogs
1990-09-06,0980,多多博彩,特别奖,屐,Clog
