开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-14,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
2024-09-14,8747,,sg4d,安慰奖,,
2024-02-25,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2023-11-12,8747,多多博彩,magnum,特别奖,生疮,Sores
2022-09-11,8747,多多博彩,magnum,安慰奖,生疮,Sores
2022-08-02,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2022-02-06,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2021-12-28,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2021-09-26,8747,,sg4d,安慰奖,,
2019-12-01,8747,,sg4d,安慰奖,,
2019-09-18,8747,,sg4d,特别奖,,
2019-06-02,8747,,sg4d,安慰奖,,
2019-01-13,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2018-10-02,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2018-07-11,8747,大馬彩,damacai,特别奖,鹅肝,Foie Gras
2017-01-17,8747,多多博彩,magnum,安慰奖,生疮,Sores
2016-05-08,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2016-03-05,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2015-04-01,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2014-03-09,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
2013-12-21,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2013-04-13,8747,,sg4d,特别奖,,
2012-10-24,8747,多多博彩,magnum,安慰奖,生疮,Sores
2012-05-05,8747,多多博彩,magnum,特别奖,生疮,Sores
2011-03-13,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
2009-11-14,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2009-04-04,8747,,sg4d,二奖,,
2008-05-25,8747,多多博彩,magnum,安慰奖,生疮,Sores
2007-08-18,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2007-06-24,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
2006-05-17,8747,大馬彩,damacai,特别奖,鹅肝,Foie Gras
2005-12-28,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2005-10-09,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
2005-07-30,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2005-07-23,8747,大馬彩,damacai,三奖,鹅肝,Foie Gras
2005-06-04,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2005-03-13,8747,萬能,toto,三奖,搽唇膏,Applying Lipstick
2005-03-02,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2004-02-08,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
2003-08-24,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
2003-06-14,8747,大馬彩,damacai,首奖,鹅肝,Foie Gras
2001-02-25,8747,多多博彩,magnum,安慰奖,生疮,Sores
2000-10-07,8747,大馬彩,damacai,三奖,鹅肝,Foie Gras
2000-04-22,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
1998-12-23,8747,萬能,toto,首奖,搽唇膏,Applying Lipstick
1996-03-10,8747,大馬彩,damacai,特别奖,鹅肝,Foie Gras
1995-04-09,8747,大馬彩,damacai,特别奖,鹅肝,Foie Gras
1993-09-09,8747,萬能,toto,安慰奖,搽唇膏,Applying Lipstick
1992-12-13,8747,萬能,toto,特别奖,搽唇膏,Applying Lipstick
1992-03-11,8747,大馬彩,damacai,安慰奖,鹅肝,Foie Gras
1991-10-24,8747,多多博彩,magnum,首奖,生疮,Sores
1989-08-12,8747,多多博彩,magnum,特别奖,生疮,Sores
1986-12-18,8747,多多博彩,magnum,安慰奖,生疮,Sores
1986-05-22,8747,多多博彩,magnum,安慰奖,生疮,Sores
