开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-27,1900,星池,特别奖,,
2024-05-01,1900,多多博彩,安慰奖,崖,Cliff
2024-03-30,1900,星池,安慰奖,,
2021-05-08,1900,多多博彩,特别奖,崖,Cliff
2020-12-30,1900,大馬彩,二奖,山崖,Cliff
2020-12-02,1900,大馬彩,首奖,山崖,Cliff
2020-03-11,1900,大馬彩,二奖,山崖,Cliff
2020-02-16,1900,萬能,特别奖,盲人,Blind Man
2019-07-10,1900,萬能,安慰奖,盲人,Blind Man
2019-04-24,1900,大馬彩,二奖,山崖,Cliff
2019-01-06,1900,大馬彩,三奖,山崖,Cliff
2018-09-16,1900,大馬彩,特别奖,山崖,Cliff
2018-06-10,1900,萬能,安慰奖,盲人,Blind Man
2018-05-19,1900,萬能,安慰奖,盲人,Blind Man
2017-09-03,1900,多多博彩,安慰奖,崖,Cliff
2016-11-30,1900,星池,二奖,,
2016-09-07,1900,大馬彩,特别奖,山崖,Cliff
2016-04-24,1900,大馬彩,安慰奖,山崖,Cliff
2015-07-19,1900,萬能,三奖,盲人,Blind Man
2014-02-15,1900,大馬彩,安慰奖,山崖,Cliff
2012-12-19,1900,星池,安慰奖,,
2012-11-13,1900,萬能,三奖,盲人,Blind Man
2012-05-20,1900,大馬彩,特别奖,山崖,Cliff
2011-12-25,1900,多多博彩,特别奖,崖,Cliff
2011-08-27,1900,大馬彩,特别奖,山崖,Cliff
2011-04-06,1900,星池,特别奖,,
2010-12-19,1900,星池,特别奖,,
2010-05-01,1900,多多博彩,特别奖,崖,Cliff
2008-06-01,1900,多多博彩,特别奖,崖,Cliff
2007-09-30,1900,大馬彩,安慰奖,山崖,Cliff
2006-02-22,1900,大馬彩,安慰奖,山崖,Cliff
2006-01-22,1900,多多博彩,安慰奖,崖,Cliff
2005-05-04,1900,萬能,首奖,盲人,Blind Man
2004-07-10,1900,萬能,安慰奖,盲人,Blind Man
2003-05-03,1900,萬能,特别奖,盲人,Blind Man
2002-12-18,1900,大馬彩,安慰奖,山崖,Cliff
2002-02-27,1900,萬能,特别奖,盲人,Blind Man
2001-07-11,1900,大馬彩,特别奖,山崖,Cliff
1999-01-30,1900,大馬彩,安慰奖,山崖,Cliff
1995-11-15,1900,大馬彩,特别奖,山崖,Cliff
1995-01-21,1900,多多博彩,特别奖,崖,Cliff
1994-09-24,1900,大馬彩,首奖,山崖,Cliff
1994-07-09,1900,多多博彩,安慰奖,崖,Cliff
1993-03-18,1900,萬能,安慰奖,盲人,Blind Man
1992-10-03,1900,大馬彩,特别奖,山崖,Cliff
1987-04-04,1900,多多博彩,特别奖,崖,Cliff
1987-01-11,1900,多多博彩,特别奖,崖,Cliff
1986-12-20,1900,多多博彩,特别奖,崖,Cliff
