开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-14,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
2023-11-11,4601,星池,安慰奖,,
2023-07-26,4601,星池,二奖,,
2023-03-29,4601,星池,安慰奖,,
2021-03-10,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2021-02-07,4601,星池,安慰奖,,
2019-02-02,4601,多多博彩,安慰奖,沙丁鱼,Sardine
2018-10-07,4601,星池,特别奖,,
2018-02-11,4601,星池,安慰奖,,
2017-09-17,4601,星池,特别奖,,
2017-06-07,4601,星池,三奖,,
2017-04-09,4601,星池,特别奖,,
2016-04-24,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
2016-02-09,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
2016-02-07,4601,萬能,安慰奖,口被塞,Gagged
2015-10-21,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2014-10-01,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2014-04-30,4601,星池,特别奖,,
2014-01-05,4601,大馬彩,首奖,摇滚歌手,Rock Singer
2013-10-27,4601,多多博彩,首奖,沙丁鱼,Sardine
2013-09-22,4601,大馬彩,首奖,摇滚歌手,Rock Singer
2013-08-04,4601,多多博彩,三奖,沙丁鱼,Sardine
2012-07-22,4601,萬能,特别奖,口被塞,Gagged
2012-03-03,4601,萬能,安慰奖,口被塞,Gagged
2011-01-19,4601,萬能,安慰奖,口被塞,Gagged
2010-06-20,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2010-01-13,4601,星池,特别奖,,
2009-12-20,4601,萬能,特别奖,口被塞,Gagged
2009-09-09,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
2008-02-16,4601,星池,特别奖,,
2007-11-18,4601,星池,特别奖,,
2006-10-04,4601,萬能,特别奖,口被塞,Gagged
2006-09-13,4601,多多博彩,特别奖,沙丁鱼,Sardine
2005-06-01,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2004-10-23,4601,多多博彩,安慰奖,沙丁鱼,Sardine
2004-07-04,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
2002-01-13,4601,萬能,安慰奖,口被塞,Gagged
2002-01-08,4601,萬能,安慰奖,口被塞,Gagged
2001-04-18,4601,萬能,特别奖,口被塞,Gagged
2000-03-01,4601,萬能,安慰奖,口被塞,Gagged
1999-10-06,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
1996-06-01,4601,大馬彩,安慰奖,摇滚歌手,Rock Singer
1995-10-18,4601,萬能,特别奖,口被塞,Gagged
1994-06-25,4601,多多博彩,三奖,沙丁鱼,Sardine
1994-05-18,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
1994-04-13,4601,萬能,特别奖,口被塞,Gagged
1992-07-16,4601,多多博彩,特别奖,沙丁鱼,Sardine
1992-04-06,4601,多多博彩,特别奖,沙丁鱼,Sardine
1992-02-26,4601,大馬彩,特别奖,摇滚歌手,Rock Singer
1989-04-22,4601,多多博彩,特别奖,沙丁鱼,Sardine
1988-11-14,4601,多多博彩,安慰奖,沙丁鱼,Sardine
1987-04-25,4601,多多博彩,安慰奖,沙丁鱼,Sardine
1986-06-01,4601,多多博彩,特别奖,沙丁鱼,Sardine
