开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-16,6308,多多博彩,安慰奖,仕,Officer
2024-05-04,6308,多多博彩,三奖,仕,Officer
2024-04-14,6308,萬能,特别奖,低级官员,Low Ranking Official
2024-03-06,6308,萬能,安慰奖,低级官员,Low Ranking Official
2023-12-13,6308,星池,特别奖,,
2023-05-21,6308,萬能,三奖,低级官员,Low Ranking Official
2022-01-02,6308,多多博彩,特别奖,仕,Officer
2020-12-27,6308,多多博彩,特别奖,仕,Officer
2019-12-07,6308,星池,特别奖,,
2019-07-14,6308,萬能,特别奖,低级官员,Low Ranking Official
2019-05-08,6308,多多博彩,安慰奖,仕,Officer
2018-08-15,6308,多多博彩,三奖,仕,Officer
2017-01-08,6308,大馬彩,特别奖,仕,Official
2016-07-16,6308,星池,特别奖,,
2016-04-24,6308,多多博彩,特别奖,仕,Officer
2016-04-03,6308,萬能,特别奖,低级官员,Low Ranking Official
2016-02-14,6308,多多博彩,三奖,仕,Officer
2016-01-31,6308,大馬彩,二奖,仕,Official
2015-03-21,6308,大馬彩,安慰奖,仕,Official
2014-12-28,6308,星池,安慰奖,,
2014-10-11,6308,星池,特别奖,,
2013-10-30,6308,大馬彩,三奖,仕,Official
2013-08-13,6308,多多博彩,特别奖,仕,Officer
2013-05-15,6308,多多博彩,安慰奖,仕,Officer
2013-04-21,6308,萬能,特别奖,低级官员,Low Ranking Official
2013-04-10,6308,大馬彩,安慰奖,仕,Official
2013-01-20,6308,萬能,安慰奖,低级官员,Low Ranking Official
2011-03-12,6308,萬能,安慰奖,低级官员,Low Ranking Official
2009-10-11,6308,多多博彩,安慰奖,仕,Officer
2009-06-07,6308,星池,安慰奖,,
2008-10-08,6308,多多博彩,特别奖,仕,Officer
2006-01-04,6308,萬能,特别奖,低级官员,Low Ranking Official
2005-08-14,6308,萬能,安慰奖,低级官员,Low Ranking Official
2004-10-17,6308,多多博彩,特别奖,仕,Officer
2000-02-05,6308,萬能,安慰奖,低级官员,Low Ranking Official
2000-01-29,6308,萬能,特别奖,低级官员,Low Ranking Official
2000-01-02,6308,大馬彩,特别奖,仕,Official
1999-03-17,6308,萬能,特别奖,低级官员,Low Ranking Official
1996-04-24,6308,大馬彩,安慰奖,仕,Official
1995-03-15,6308,大馬彩,特别奖,仕,Official
1995-01-21,6308,大馬彩,安慰奖,仕,Official
1994-12-25,6308,萬能,特别奖,低级官员,Low Ranking Official
1994-12-25,6308,萬能,安慰奖,低级官员,Low Ranking Official
1992-07-26,6308,大馬彩,特别奖,仕,Official
1992-07-16,6308,萬能,特别奖,低级官员,Low Ranking Official
1988-11-19,6308,多多博彩,特别奖,仕,Officer
1988-09-24,6308,多多博彩,特别奖,仕,Officer
1985-06-29,6308,多多博彩,安慰奖,仕,Officer
