开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-05,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2023-08-20,2103,多多博彩,三奖,警察自杀,Police Suicide
2023-06-10,2103,萬能,安慰奖,地球只剩一人,Left Alone On Earth
2023-02-26,2103,萬能,三奖,地球只剩一人,Left Alone On Earth
2022-10-23,2103,大馬彩,特别奖,客家村,Hakka Village
2022-07-23,2103,大馬彩,特别奖,客家村,Hakka Village
2022-04-13,2103,萬能,安慰奖,地球只剩一人,Left Alone On Earth
2021-07-24,2103,星池,安慰奖,,
2021-05-02,2103,多多博彩,特别奖,警察自杀,Police Suicide
2020-02-19,2103,多多博彩,首奖,警察自杀,Police Suicide
2019-11-13,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2019-08-07,2103,大馬彩,特别奖,客家村,Hakka Village
2019-02-03,2103,星池,安慰奖,,
2019-01-13,2103,大馬彩,特别奖,客家村,Hakka Village
2017-11-19,2103,大馬彩,特别奖,客家村,Hakka Village
2017-10-18,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2016-10-04,2103,多多博彩,特别奖,警察自杀,Police Suicide
2016-08-28,2103,萬能,安慰奖,地球只剩一人,Left Alone On Earth
2016-03-05,2103,多多博彩,安慰奖,警察自杀,Police Suicide
2015-12-26,2103,大馬彩,特别奖,客家村,Hakka Village
2015-06-10,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2014-11-30,2103,星池,安慰奖,,
2014-03-19,2103,多多博彩,特别奖,警察自杀,Police Suicide
2013-11-16,2103,多多博彩,特别奖,警察自杀,Police Suicide
2013-09-01,2103,大馬彩,安慰奖,客家村,Hakka Village
2013-08-28,2103,多多博彩,特别奖,警察自杀,Police Suicide
2013-08-10,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2012-04-08,2103,大馬彩,安慰奖,客家村,Hakka Village
2011-09-21,2103,星池,三奖,,
2011-07-20,2103,多多博彩,特别奖,警察自杀,Police Suicide
2011-06-01,2103,多多博彩,安慰奖,警察自杀,Police Suicide
2011-04-30,2103,多多博彩,特别奖,警察自杀,Police Suicide
2011-01-29,2103,大馬彩,特别奖,客家村,Hakka Village
2009-11-04,2103,大馬彩,特别奖,客家村,Hakka Village
2009-09-05,2103,大馬彩,三奖,客家村,Hakka Village
2008-12-02,2103,多多博彩,特别奖,警察自杀,Police Suicide
2008-09-03,2103,星池,特别奖,,
2008-08-24,2103,星池,安慰奖,,
2007-09-09,2103,大馬彩,安慰奖,客家村,Hakka Village
2007-01-27,2103,萬能,特别奖,地球只剩一人,Left Alone On Earth
2006-12-30,2103,萬能,三奖,地球只剩一人,Left Alone On Earth
2005-10-29,2103,多多博彩,特别奖,警察自杀,Police Suicide
2005-03-19,2103,大馬彩,三奖,客家村,Hakka Village
2004-01-10,2103,萬能,安慰奖,地球只剩一人,Left Alone On Earth
2003-11-26,2103,萬能,三奖,地球只剩一人,Left Alone On Earth
2003-07-26,2103,多多博彩,三奖,警察自杀,Police Suicide
2003-03-15,2103,多多博彩,特别奖,警察自杀,Police Suicide
2000-12-31,2103,大馬彩,特别奖,客家村,Hakka Village
1999-08-29,2103,大馬彩,安慰奖,客家村,Hakka Village
1998-10-14,2103,大馬彩,特别奖,客家村,Hakka Village
1996-10-09,2103,萬能,二奖,地球只剩一人,Left Alone On Earth
1996-07-10,2103,大馬彩,特别奖,客家村,Hakka Village
1995-09-13,2103,大馬彩,安慰奖,客家村,Hakka Village
1995-05-27,2103,大馬彩,安慰奖,客家村,Hakka Village
1994-11-05,2103,萬能,安慰奖,地球只剩一人,Left Alone On Earth
1994-01-08,2103,大馬彩,特别奖,客家村,Hakka Village
1992-08-29,2103,大馬彩,特别奖,客家村,Hakka Village
