开彩日期,彩号,秦庄,彩金,秦典,英典
2024-06-15,2533,星池,特别奖,,
2023-01-14,2533,萬能,特别奖,建教堂,Building Church
2019-12-14,2533,星池,特别奖,,
2019-05-26,2533,星池,三奖,,
2016-03-23,2533,萬能,安慰奖,建教堂,Building Church
2016-02-06,2533,星池,首奖,,
2015-05-31,2533,多多博彩,特别奖,马,Horse
2013-12-25,2533,星池,特别奖,,
2012-01-08,2533,多多博彩,特别奖,马,Horse
2009-01-10,2533,多多博彩,特别奖,马,Horse
2008-11-19,2533,大馬彩,首奖,高分贝,High-decibel
2008-04-06,2533,萬能,安慰奖,建教堂,Building Church
2007-10-03,2533,多多博彩,安慰奖,马,Horse
2006-05-10,2533,萬能,特别奖,建教堂,Building Church
2006-01-14,2533,萬能,安慰奖,建教堂,Building Church
2005-12-27,2533,萬能,特别奖,建教堂,Building Church
2005-12-24,2533,大馬彩,特别奖,高分贝,High-decibel
2005-11-26,2533,大馬彩,安慰奖,高分贝,High-decibel
2004-11-06,2533,萬能,首奖,建教堂,Building Church
2002-06-01,2533,萬能,安慰奖,建教堂,Building Church
2001-02-14,2533,大馬彩,安慰奖,高分贝,High-decibel
1999-09-05,2533,萬能,安慰奖,建教堂,Building Church
1998-07-18,2533,萬能,安慰奖,建教堂,Building Church
1998-02-08,2533,多多博彩,安慰奖,马,Horse
1998-01-28,2533,萬能,二奖,建教堂,Building Church
1997-12-10,2533,萬能,安慰奖,建教堂,Building Church
1996-11-03,2533,萬能,特别奖,建教堂,Building Church
1996-10-12,2533,萬能,特别奖,建教堂,Building Church
