开彩日期,彩号,秦庄,彩金,秦典,英典
2022-12-21,4260,萬能,安慰奖,龙舟,Dragon Boat
2022-11-05,4260,多多博彩,特别奖,坭机车,Road Roller
2021-12-29,4260,星池,特别奖,,
2021-03-07,4260,萬能,特别奖,龙舟,Dragon Boat
2019-01-20,4260,萬能,特别奖,龙舟,Dragon Boat
2018-09-22,4260,多多博彩,安慰奖,坭机车,Road Roller
2018-07-14,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
2018-01-10,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
2017-10-04,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
2015-12-26,4260,萬能,安慰奖,龙舟,Dragon Boat
2015-07-25,4260,多多博彩,特别奖,坭机车,Road Roller
2015-03-14,4260,多多博彩,特别奖,坭机车,Road Roller
2015-03-07,4260,多多博彩,特别奖,坭机车,Road Roller
2014-12-20,4260,大馬彩,特别奖,发肿尸体,Bloated Body
2014-08-17,4260,多多博彩,安慰奖,坭机车,Road Roller
2014-05-17,4260,多多博彩,特别奖,坭机车,Road Roller
2014-01-28,4260,多多博彩,特别奖,坭机车,Road Roller
2013-05-19,4260,萬能,安慰奖,龙舟,Dragon Boat
2012-08-29,4260,星池,安慰奖,,
2012-04-18,4260,多多博彩,特别奖,坭机车,Road Roller
2011-04-27,4260,星池,安慰奖,,
2011-02-13,4260,星池,安慰奖,,
2009-11-22,4260,萬能,安慰奖,龙舟,Dragon Boat
2009-07-04,4260,多多博彩,特别奖,坭机车,Road Roller
2008-08-02,4260,大馬彩,特别奖,发肿尸体,Bloated Body
2008-03-30,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
2005-06-26,4260,萬能,特别奖,龙舟,Dragon Boat
2005-01-30,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
2005-01-26,4260,萬能,三奖,龙舟,Dragon Boat
2003-10-08,4260,多多博彩,特别奖,坭机车,Road Roller
2002-05-04,4260,多多博彩,特别奖,坭机车,Road Roller
2000-08-16,4260,多多博彩,特别奖,坭机车,Road Roller
2000-07-05,4260,多多博彩,特别奖,坭机车,Road Roller
1999-12-22,4260,多多博彩,安慰奖,坭机车,Road Roller
1999-11-13,4260,大馬彩,首奖,发肿尸体,Bloated Body
1998-10-25,4260,多多博彩,特别奖,坭机车,Road Roller
1996-06-19,4260,大馬彩,特别奖,发肿尸体,Bloated Body
1995-12-06,4260,多多博彩,二奖,坭机车,Road Roller
1995-10-25,4260,大馬彩,特别奖,发肿尸体,Bloated Body
1994-06-16,4260,多多博彩,安慰奖,坭机车,Road Roller
1993-11-20,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
1992-04-19,4260,大馬彩,安慰奖,发肿尸体,Bloated Body
1991-01-28,4260,多多博彩,安慰奖,坭机车,Road Roller
1990-03-26,4260,多多博彩,特别奖,坭机车,Road Roller
1985-06-23,4260,多多博彩,二奖,坭机车,Road Roller
