开彩日期,彩号,秦庄,奖,秦典,英典
2024-06-26,9240,多多博彩,特别奖,竞,Compete
2024-04-06,9240,多多博彩,安慰奖,竞,Compete
2023-09-30,9240,多多博彩,二奖,竞,Compete
2023-09-03,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2023-01-15,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
2022-11-30,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2022-11-29,9240,萬能,安慰奖,玩弹子游戏,Playing Marbles
2021-12-29,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
2021-10-30,9240,星池,特别奖,,
2021-05-29,9240,星池,特别奖,,
2021-04-10,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
2021-04-04,9240,星池,安慰奖,,
2021-03-17,9240,星池,三奖,,
2021-02-06,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2020-09-02,9240,多多博彩,特别奖,竞,Compete
2020-08-29,9240,多多博彩,安慰奖,竞,Compete
2019-10-06,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2016-08-13,9240,萬能,首奖,玩弹子游戏,Playing Marbles
2015-08-15,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2014-05-21,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2013-05-08,9240,大馬彩,三奖,孤儿院着火,Orphanage On Fire
2013-04-10,9240,星池,安慰奖,,
2012-02-18,9240,星池,特别奖,,
2011-12-04,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2011-06-11,9240,多多博彩,安慰奖,竞,Compete
2011-06-01,9240,萬能,首奖,玩弹子游戏,Playing Marbles
2011-03-26,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2010-09-28,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2010-08-15,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2005-12-25,9240,多多博彩,二奖,竞,Compete
2005-09-10,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2005-08-17,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2005-06-22,9240,多多博彩,安慰奖,竞,Compete
2004-08-31,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
2004-07-31,9240,多多博彩,安慰奖,竞,Compete
2003-06-29,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
2003-05-28,9240,萬能,安慰奖,玩弹子游戏,Playing Marbles
2003-04-13,9240,多多博彩,特别奖,竞,Compete
2000-02-19,9240,多多博彩,安慰奖,竞,Compete
1999-04-10,9240,多多博彩,特别奖,竞,Compete
1999-03-06,9240,多多博彩,特别奖,竞,Compete
1999-03-06,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
1998-01-04,9240,多多博彩,三奖,竞,Compete
1997-12-03,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
1997-12-03,9240,萬能,二奖,玩弹子游戏,Playing Marbles
1996-12-11,9240,萬能,安慰奖,玩弹子游戏,Playing Marbles
1996-06-30,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
1993-11-18,9240,萬能,安慰奖,玩弹子游戏,Playing Marbles
1993-08-25,9240,萬能,安慰奖,玩弹子游戏,Playing Marbles
1992-11-23,9240,多多博彩,首奖,竞,Compete
1992-08-05,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
1992-07-22,9240,大馬彩,特别奖,孤儿院着火,Orphanage On Fire
1992-07-19,9240,大馬彩,安慰奖,孤儿院着火,Orphanage On Fire
1992-07-19,9240,萬能,特别奖,玩弹子游戏,Playing Marbles
1992-03-21,9240,多多博彩,安慰奖,竞,Compete
1988-02-20,9240,多多博彩,二奖,竞,Compete
1987-11-01,9240,多多博彩,安慰奖,竞,Compete
1985-05-05,9240,多多博彩,特别奖,竞,Compete
