开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-31,7838,多多博彩,安慰奖,脚车仔,Little Bicycle
2023-07-30,7838,萬能,安慰奖,松林,Pine Forest
2022-09-18,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2022-04-09,7838,大馬彩,首奖,续约,Renew Contract
2021-12-22,7838,星池,安慰奖,,
2019-12-04,7838,星池,特别奖,,
2019-08-20,7838,萬能,特别奖,松林,Pine Forest
2017-08-09,7838,多多博彩,安慰奖,脚车仔,Little Bicycle
2016-11-26,7838,萬能,安慰奖,松林,Pine Forest
2016-04-24,7838,萬能,三奖,松林,Pine Forest
2015-03-04,7838,星池,安慰奖,,
2015-01-21,7838,星池,特别奖,,
2014-04-16,7838,大馬彩,特别奖,续约,Renew Contract
2013-03-30,7838,萬能,安慰奖,松林,Pine Forest
2013-02-13,7838,多多博彩,三奖,脚车仔,Little Bicycle
2012-12-30,7838,大馬彩,特别奖,续约,Renew Contract
2012-05-02,7838,星池,特别奖,,
2011-10-25,7838,大馬彩,安慰奖,续约,Renew Contract
2011-09-06,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2011-04-05,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2010-11-30,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2009-02-01,7838,星池,特别奖,,
2008-11-05,7838,大馬彩,二奖,续约,Renew Contract
2008-04-16,7838,星池,安慰奖,,
2007-09-22,7838,大馬彩,特别奖,续约,Renew Contract
2007-08-04,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2007-04-29,7838,多多博彩,安慰奖,脚车仔,Little Bicycle
2004-03-28,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2004-03-28,7838,大馬彩,安慰奖,续约,Renew Contract
2003-12-24,7838,萬能,特别奖,松林,Pine Forest
2002-10-02,7838,多多博彩,特别奖,脚车仔,Little Bicycle
2000-11-18,7838,大馬彩,安慰奖,续约,Renew Contract
1999-07-10,7838,萬能,特别奖,松林,Pine Forest
1998-08-12,7838,多多博彩,特别奖,脚车仔,Little Bicycle
1998-01-14,7838,多多博彩,二奖,脚车仔,Little Bicycle
1996-11-27,7838,萬能,特别奖,松林,Pine Forest
1996-03-30,7838,多多博彩,安慰奖,脚车仔,Little Bicycle
1995-04-23,7838,多多博彩,特别奖,脚车仔,Little Bicycle
1995-01-18,7838,萬能,安慰奖,松林,Pine Forest
1994-11-19,7838,多多博彩,首奖,脚车仔,Little Bicycle
1992-10-21,7838,萬能,特别奖,松林,Pine Forest
1992-05-03,7838,大馬彩,特别奖,续约,Renew Contract
1991-09-26,7838,多多博彩,安慰奖,脚车仔,Little Bicycle
1987-08-15,7838,多多博彩,特别奖,脚车仔,Little Bicycle
1986-09-07,7838,多多博彩,特别奖,脚车仔,Little Bicycle
